,snapped_at,price,market_cap,total_volume,total supply
0,2019-06-29 00:00:00 UTC,1.9959273028916895,9218437.472383998,1544873.7798697315,50000000.0
1,2019-06-30 00:00:00 UTC,2.0881333997747618,9642670.411608974,364705.9025692985,50000000.0
2,2019-07-01 00:00:00 UTC,1.927304394187604,9195159.827644268,299709.3806391612,51321143.18170629
3,2019-07-02 00:00:00 UTC,1.89231812046512,9241389.768726692,102402.6383486697,52902733.35141783
4,2019-07-03 00:00:00 UTC,1.6133662742005692,8065828.214144453,200242.5969077232,54207908.79939629
5,2019-07-04 00:00:00 UTC,1.4521027175861638,7388804.026812453,443086.3519496878,55055007.83985025
6,2019-07-05 00:00:00 UTC,1.4214806278175545,7350475.645701625,86672.78541454268,55949273.03613232
7,2019-07-06 00:00:00 UTC,1.3047545755581158,6842382.346182231,90159.03032808367,56741192.30386373
8,2019-07-07 00:00:00 UTC,1.26622406564711,6736569.149587327,227681.51420619697,57384944.27069616
9,2019-07-08 00:00:00 UTC,1.257399887721402,6722574.972721772,365902.1919746229,57873027.26750059
10,2019-07-09 00:00:00 UTC,1.29152119986365,6968354.705348961,590301.5052673927,58377925.39731769
11,2019-07-10 00:00:00 UTC,1.2850653875357507,6995865.768535275,698933.5223699099,58906642.01260629
12,2019-07-11 00:00:00 UTC,1.5000108139405732,8256022.079600854,1060631.6895070062,59606836.76310747
13,2019-07-12 00:00:00 UTC,1.3563327544836652,7549658.740478125,215404.3761230145,60534749.30168666
14,2019-07-13 00:00:00 UTC,1.478977444653589,8423993.273713157,973502.3453468587,61622902.20950113
15,2019-07-14 00:00:00 UTC,1.4476602933385538,8380158.212072519,158500.0635895187,62630942.61831176
16,2019-07-15 00:00:00 UTC,1.5632367713193918,9203714.565470858,1104114.8565613634,63712681.232246205
17,2019-07-16 00:00:00 UTC,1.5261277000608438,9150474.546303786,597105.6080807706,64889609.23850809
18,2019-07-17 00:00:00 UTC,1.3651696834037652,8330299.316780424,859065.9475396703,65902750.65307646
19,2019-07-18 00:00:00 UTC,1.5470737239209655,9522469.93105061,1383346.4211130028,66839516.96111388
20,2019-07-19 00:00:00 UTC,1.431530700641655,8955970.29042653,982341.0985993934,67925938.73847193
21,2019-07-20 00:00:00 UTC,1.3878785484076113,8858145.760669254,816959.8435973708,68841318.2411626
22,2019-07-21 00:00:00 UTC,1.2991061118494602,8382836.555986165,901279.7309103381,69502759.79735398
23,2019-07-22 00:00:00 UTC,1.3085013232409302,8503617.359222902,669573.3108708179,70153213.00569792
24,2019-07-23 00:00:00 UTC,1.2426619604608407,8142526.143243417,620003.1384331448,70740129.6951452
25,2019-07-24 00:00:00 UTC,1.2181494191861713,8014437.233649736,458384.5116005974,71268263.44465357
26,2019-07-25 00:00:00 UTC,1.1680132488037842,7797896.912141335,300356.3234763273,71740867.23382671
27,2019-07-26 00:00:00 UTC,1.1673316847040225,7810668.420254225,194109.70250232585,72205487.95322295
28,2019-07-27 00:00:00 UTC,1.141080180738694,7644053.101068096,115103.06585216375,72553469.92404921
29,2019-07-28 00:00:00 UTC,1.0943024128978756,7370661.394281009,359053.4144031028,72824032.7338157
30,2019-07-29 00:00:00 UTC,0.9993561123998016,6727934.986113212,127475.48887292785,72980856.56461772
31,2019-07-30 00:00:00 UTC,0.9625116823503916,6506422.049080981,352276.5573062832,72980856.56461772
32,2019-07-31 00:00:00 UTC,0.9360113659956276,6325088.842142459,549711.3770141029,72980856.56461772
33,2019-08-01 00:00:00 UTC,0.7594761637806,5097497.679006752,289170.0679147625,72668448.13592799
34,2019-08-02 00:00:00 UTC,0.8344463015540494,5533393.003388478,268520.16108593845,72098084.3513343
35,2019-08-03 00:00:00 UTC,0.8465456237776233,5611785.667620941,216660.86104462808,71668093.05617644
36,2019-08-04 00:00:00 UTC,0.8562094054212122,5629108.163830795,221698.39129502032,71292028.92607887
37,2019-08-05 00:00:00 UTC,0.9599579403532608,6307326.994947218,399557.2784680776,70986802.97800273
38,2019-08-06 00:00:00 UTC,0.9813861362450946,6444005.025631022,263105.0220373433,70986802.97800273
39,2019-08-07 00:00:00 UTC,0.9633043020402928,6326722.092935693,68697.04407794878,70986802.97800273
40,2019-08-08 00:00:00 UTC,0.9040336173927164,5929424.988764065,210675.32350136095,70832213.22311251
41,2019-08-09 00:00:00 UTC,0.8187738302329908,5350589.82311348,269695.82972762326,70526586.34478132
42,2019-08-10 00:00:00 UTC,0.813479678153132,5270656.066492396,302743.61916884274,70088708.5162719
43,2019-08-11 00:00:00 UTC,0.8092072593314055,5219065.438377081,292631.1169145832,69644238.09372546
44,2019-08-12 00:00:00 UTC,0.8012073179561158,5124613.466345966,243731.45039625114,69192547.82340445
45,2019-08-13 00:00:00 UTC,0.7973502219127577,5053086.668128637,248195.60821835892,68730760.90301132
46,2019-08-14 00:00:00 UTC,0.7399978949123427,4669914.803010027,190075.66079184206,68214556.73598884
47,2019-08-15 00:00:00 UTC,0.6934756290317259,4338886.856158313,206713.0505666979,67588240.67362276
48,2019-08-16 00:00:00 UTC,0.7006663395598336,4337265.395664547,152908.33037379858,66906004.12235927
49,2019-08-17 00:00:00 UTC,0.6962609816307749,4276090.457850842,257869.93353579575,66237433.8905526
50,2019-08-18 00:00:00 UTC,0.6822359877756393,4140784.981006845,292752.17523933994,65562540.69431001
51,2019-08-19 00:00:00 UTC,0.6901660622481258,4135688.906047712,255871.8739373942,64884292.74956095
52,2019-08-20 00:00:00 UTC,0.6933662608614426,4126011.2318102033,301881.9471317804,64200471.46425717
53,2019-08-21 00:00:00 UTC,0.6816494764190445,4012726.658089356,235306.3611627496,63536871.44137701
54,2019-08-22 00:00:00 UTC,0.6778913785914015,3954410.730322803,244482.98978102766,62858781.87389539
55,2019-08-23 00:00:00 UTC,0.6279786418951507,3621178.999417742,294868.34672339784,62151856.77692064
56,2019-08-24 00:00:00 UTC,0.6088341824468942,3473434.0554022086,197750.2914829404,61363877.99558595
57,2019-08-25 00:00:00 UTC,0.6072844006537792,3416179.1269499958,207158.71011175786,60565385.95786589
58,2019-08-26 00:00:00 UTC,0.6039959603249,3356322.739540831,198652.22026249114,59769888.91391926
59,2019-08-27 00:00:00 UTC,0.585671264928238,3231230.7344961017,146422.35944114247,58970815.62000325
60,2019-08-28 00:00:00 UTC,0.580560537134609,3159050.7237212425,28342.287126116596,58155028.22780032
61,2019-08-29 00:00:00 UTC,0.5584495475576133,2992669.3704247917,23264.62964995849,57320856.13111235
62,2019-08-30 00:00:00 UTC,0.5108989889389495,2694984.383121408,37949.06891556087,56423377.91888925
63,2019-08-31 00:00:00 UTC,0.5118580821572986,2655030.502954156,16849.90792064933,55504734.55216712
64,2019-09-01 00:00:00 UTC,0.4857664322196644,2478308.239019025,25721.677168970728,54571475.08940479
65,2019-09-02 00:00:00 UTC,0.4831452652370094,2422606.588291955,9591.118564725222,53634352.14362326
66,2019-09-03 00:00:00 UTC,0.4698740613078643,2326649.8590256264,28107.71514543535,52694693.35381077
67,2019-09-04 00:00:00 UTC,0.4544199179222864,2198435.0932785533,66466.5735462666,51748070.61333727
68,2019-09-05 00:00:00 UTC,0.44851403211716,2131127.468520876,77028.39329405635,50798654.92771968
69,2019-09-06 00:00:00 UTC,0.5215239467632993,2433961.1602961696,111431.24703559668,49895135.921610296
70,2019-09-07 00:00:00 UTC,0.4588600906130543,2104969.201838689,94760.08608312279,49043401.98919067
71,2019-09-08 00:00:00 UTC,0.4633452288290112,2087279.944082676,20881.122639102992,48160516.24453339
72,2019-09-09 00:00:00 UTC,0.4782609367422105,2117977.252853395,12824.179882446377,47309506.53753357
73,2019-09-10 00:00:00 UTC,0.4793950568718482,2084373.851278745,56482.089263098336,46483325.78993516
74,2019-09-11 00:00:00 UTC,0.4816862828475784,2057975.738725032,43387.224397981015,45676319.32397472
75,2019-09-12 00:00:00 UTC,0.4314981944349993,1810546.6309487484,61130.039654417014,44858614.99149751
76,2019-09-13 00:00:00 UTC,0.4014714470721078,1650271.1947926697,84822.78890899617,43992080.38816121
77,2019-09-14 00:00:00 UTC,0.3986088126301449,1606079.0082114672,40141.753027753286,43108278.91910776
78,2019-09-15 00:00:00 UTC,0.3917517466990832,1547892.8611925943,34339.798832789565,42242059.55901899
79,2019-09-16 00:00:00 UTC,0.3903138300710461,1511122.279079623,70214.10849976378,41390511.87951503
80,2019-09-17 00:00:00 UTC,0.3996982622853878,1515915.704665844,10653.574366815319,40546924.72988179
81,2019-09-18 00:00:00 UTC,0.3937848017744139,1464153.0833718574,33700.070659232406,39731063.56400827
82,2019-09-19 00:00:00 UTC,0.4051983596843791,1477287.05017812,35069.48892687534,38936766.84029861
83,2019-09-20 00:00:00 UTC,0.4615036560505082,1649336.8054630137,32318.586441731284,38207562.60626315
84,2019-09-21 00:00:00 UTC,0.4742665148666232,1665217.3678782943,36328.25796845918,37537348.96946226
85,2019-09-22 00:00:00 UTC,0.4463193428659557,1539234.8223156296,7720.5071626888575,36870098.65918116
86,2019-09-23 00:00:00 UTC,0.4359738976587023,1475056.9325592066,3245.4592936169092,36183621.34820296
87,2019-09-24 00:00:00 UTC,0.3979948453862449,1329569.764245527,62530.25415703124,35506600.21690948
88,2019-09-25 00:00:00 UTC,0.3848632212748242,1263782.3453379623,69353.69617580867,34792330.589846365
89,2019-09-26 00:00:00 UTC,0.3835602971593844,1222528.7871612944,49407.07980811999,34074362.95289896
90,2019-09-27 00:00:00 UTC,0.3811653207440752,1210117.071750358,32450.65460029157,33370341.0638801
91,2019-09-28 00:00:00 UTC,0.38648303071024204,1203579.7800326643,16715.760106899532,32682057.58412027
92,2019-09-29 00:00:00 UTC,0.3781174754432398,1149024.23601231,35970.47047719808,32007195.061517
93,2019-09-30 00:00:00 UTC,0.37586511878205175,1122277.5605319107,27496.14476607397,31344824.46865841
94,2019-10-01 00:00:00 UTC,0.3789288700453429,1108221.0574089366,13053.348164180312,30692597.287029136
95,2019-10-02 00:00:00 UTC,0.3675526077589861,1031052.6730069312,46707.129812962194,30056230.06672797
96,2019-10-03 00:00:00 UTC,0.3675526077589861,1031052.6730069312,46707.129812962194,29429237.7565658
97,2019-10-04 00:00:00 UTC,0.3710281996771888,996968.123057731,20989.27972846152,28807824.56550992
98,2019-10-05 00:00:00 UTC,0.3714475752184118,998095.0024877936,20539.464194241293,28199362.563116144
99,2019-10-06 00:00:00 UTC,0.3731945007283127,981692.0540512409,3323.685424569668,27606095.00258141
100,2019-10-07 00:00:00 UTC,0.4342416217451999,1118786.8229732928,40561.27353107274,27038390.28998416
101,2019-10-08 00:00:00 UTC,0.4261077253902875,1077592.3545798152,80317.8647555249,26532959.693043914
102,2019-10-09 00:00:00 UTC,0.4620728063323588,1146261.2017693305,40715.95516763498,26020273.842273947
103,2019-10-10 00:00:00 UTC,0.5222753745117604,1272804.4723654343,115302.97217520619,25575673.63908008
104,2019-10-11 00:00:00 UTC,0.5765725533347704,1381925.3177197191,33236.98453919543,25153333.361303024
105,2019-10-12 00:00:00 UTC,0.6940675983173837,1700185.8877643046,52109.31424333006,24807469.56644153
106,2019-10-13 00:00:00 UTC,0.5307629615414439,1283882.247390951,10144.156322839564,24496972.5572894
107,2019-10-14 00:00:00 UTC,0.5788292274175466,1378654.6426041985,78706.97783606543,24120864.330024306
108,2019-10-15 00:00:00 UTC,0.5252230446710091,1231785.734964575,55261.43701481498,23750853.88927259
109,2019-10-16 00:00:00 UTC,0.5067163340907207,1168931.4753183548,28422.472822723434,23357291.8079492
110,2019-10-17 00:00:00 UTC,0.508526363891905,1153063.021695792,23035.1753230209,22962935.291979115
111,2019-10-18 00:00:00 UTC,0.5179157274747669,1152606.224614211,2635.1175368292706,22569074.199232657
112,2019-10-19 00:00:00 UTC,0.5175187263486974,1143069.3538230895,5794.014082753877,22199570.676459868
113,2019-10-20 00:00:00 UTC,0.41525913802648345,899597.0336364198,14882.737366249276,21773431.53954649
114,2019-10-21 00:00:00 UTC,0.4122784839817293,875440.6342424367,11792.921865896675,21341949.80130956
115,2019-10-22 00:00:00 UTC,0.41260566238266255,1134184.5939773535,1762.0628306139834,20913467.96190251
116,2019-10-23 00:00:00 UTC,0.4118673334534925,1109874.9036659473,825.65379616126,20500617.385059096
117,2019-10-24 00:00:00 UTC,0.4099233808588409,1082784.0163987677,1324.1556035225428,20096324.8164458
118,2019-10-25 00:00:00 UTC,0.2266286924828529,586866.8130697425,433.35413489666877,19701629.753486946
119,2019-10-26 00:00:00 UTC,0.4014913278745425,1123844.0528607336,16548.189225847145,19311310.28959236
120,2019-10-27 00:00:00 UTC,0.4148563746312215,1179228.7737609118,1377.4096699394067,18924928.440710872
121,2019-10-28 00:00:00 UTC,0.3657207067071215,1017625.7960653944,41149.60024535454,18525609.414258234
122,2019-10-29 00:00:00 UTC,0.3281555223200945,893276.9130241243,21420.326936373396,18123427.662958007
123,2019-10-30 00:00:00 UTC,0.35149848212345713,934232.8430200979,26254.27798354649,17710474.026193634
124,2019-10-31 00:00:00 UTC,0.3301891843474676,878332.7626385555,2334.8873518964724,16538752.424513927
125,2019-11-01 00:00:00 UTC,0.3160356406396088,785063.638021262,11991.457410121873,15402747.41915341
126,2019-11-02 00:00:00 UTC,0.3334131987616648,771342.099718825,21198.39930163797,14359667.630526373
127,2019-11-03 00:00:00 UTC,0.3290134810522037,709072.8095497927,39126.48888034848,13414725.601177435
128,2019-11-04 00:00:00 UTC,0.6946435804679639,1399619.1434640123,326412.9301213889,12809616.979523733
129,2019-11-05 00:00:00 UTC,0.7130467372351936,1370763.4194928398,73099.78483699322,12438167.885557694
130,2019-11-06 00:00:00 UTC,0.5522618766811396,1032290.9934871636,69569.5218310033,11957976.866010627
131,2019-11-07 00:00:00 UTC,0.467141980703436,838537.6059070772,57011.91334676457,11327232.297777988
132,2019-11-08 00:00:00 UTC,0.5986425219273376,1018491.5324269821,303229.4225171494,10874778.614272352
133,2019-11-09 00:00:00 UTC,0.5705958840352517,931998.2843175731,141776.11897549697,10441487.08913546
134,2019-11-10 00:00:00 UTC,0.5650778255615456,886210.0584790644,119678.03828866615,9989019.570421757
135,2019-11-11 00:00:00 UTC,0.5841543997105451,876428.6578574915,213670.65616505558,9554142.764383106
136,2019-11-12 00:00:00 UTC,0.5985262031868709,858972.5406899655,437171.7421388381,9161495.834672501
137,2019-11-13 00:00:00 UTC,0.6307802921584936,866939.5669405882,437370.75007331494,8809828.831604723
138,2019-11-14 00:00:00 UTC,0.7859094128207509,1040419.0840561179,994983.697819464,8571300.262416067
139,2019-11-15 00:00:00 UTC,0.6753134637186703,868900.7342202484,834574.6782410708,8314906.515084608
140,2019-11-16 00:00:00 UTC,0.6660173451889917,829448.7551082504,3286737.124982531,8038903.526236912
141,2019-11-17 00:00:00 UTC,0.787959824706372,959242.4417284656,4012025.1454431335,7816260.080207755
142,2019-11-18 00:00:00 UTC,1.3914236080528777,1632462.7182746863,6677300.542426314,7816260.080207755
143,2019-11-19 00:00:00 UTC,1.002357607730084,1176695.5596836978,176015.37597907183,7906497.913976035
144,2019-11-20 00:00:00 UTC,1.0011048809841796,1191338.3632187687,142661.54332172807,7906497.913976035
145,2019-11-21 00:00:00 UTC,0.9796676915772388,1166756.3229974755,79033.07632656839,7906497.913976035
146,2019-11-22 00:00:00 UTC,0.9770574589739252,1160014.09203749,69662.61435748276,7906497.913976035
147,2019-11-23 00:00:00 UTC,0.9849920151082184,1168383.6348228126,500924.03837492346,7906497.913976035
148,2019-11-24 00:00:00 UTC,1.0608185317994838,1259708.8071290308,1031497.3821358201,7906497.913976035
149,2019-11-25 00:00:00 UTC,0.9982703626975898,1189931.5622576366,707333.0794302556,7906497.913976035
150,2019-11-26 00:00:00 UTC,1.0121729340894978,1202370.4463524208,1177087.8736658324,7906497.913976035
151,2019-11-27 00:00:00 UTC,0.9972042419971042,1306134.6472036205,1177680.9755539007,7906497.913976035
152,2019-11-28 00:00:00 UTC,0.9746490321793776,1299017.318864475,1154502.9170201456,7906497.913976035
153,2019-11-29 00:00:00 UTC,1.0261274919615364,1348423.063638474,902666.7044886701,7906497.913976035
154,2019-11-30 00:00:00 UTC,1.0339739940699073,1363798.3197876315,800862.8830485974,7906497.913976035
155,2019-12-01 00:00:00 UTC,1.0021770035686088,1310700.5811991673,1106330.0125423549,7906497.913976035
156,2019-12-02 00:00:00 UTC,1.0274083898318702,1354522.735967956,1226606.633918786,7906497.913976035
157,2019-12-03 00:00:00 UTC,1.0034798131179263,1419082.479378627,1099191.8948776068,7906497.913976035
158,2019-12-04 00:00:00 UTC,0.976158340963866,1377341.0305639626,1026377.4259375574,7906497.913976035
159,2019-12-05 00:00:00 UTC,0.9897626755532318,1401185.3634118126,1189243.394910898,7906497.913976035
160,2019-12-06 00:00:00 UTC,0.9863457627067233,1397197.9289826269,1217486.4607134105,7906497.913976035
161,2019-12-07 00:00:00 UTC,1.0267375816376267,1437711.6446684725,1255843.3244205394,7906497.913976035
162,2019-12-08 00:00:00 UTC,1.100576789700883,1553870.5621511624,1171705.8010941122,7952997.67423056
163,2019-12-09 00:00:00 UTC,1.0834120429725915,1534182.370986229,971557.6330960541,8031380.416718814
164,2019-12-10 00:00:00 UTC,1.0772890822645236,1554168.6763876537,1010409.6259274429,8095372.609332069
165,2019-12-11 00:00:00 UTC,1.056454143690726,1526234.675964283,973505.6513921078,8095372.609332069
166,2019-12-12 00:00:00 UTC,1.0467261950077162,1519829.5615945437,1001005.4651028268,8095372.609332069
167,2019-12-13 00:00:00 UTC,1.0525963048769544,1526039.0066346303,895088.8805262225,8095372.609332069
168,2019-12-14 00:00:00 UTC,1.0398686822066578,1501548.8029536647,963761.6256850555,8095372.609332069
169,2019-12-15 00:00:00 UTC,1.020085562545284,1473976.1151788232,844205.2766990002,8095372.609332069
170,2019-12-16 00:00:00 UTC,1.0398084455768235,1499299.223772772,925764.5062211918,8095372.609332069
171,2019-12-17 00:00:00 UTC,1.0356391907497209,1486235.185559313,686633.5169820975,8095372.609332069
172,2019-12-18 00:00:00 UTC,1.0102151265825858,1461626.1279348931,544111.4320539826,8095372.609332069
173,2019-12-19 00:00:00 UTC,1.0051851317498959,1458916.04083371,380234.66810891294,8095372.609332069
174,2019-12-20 00:00:00 UTC,1.002795812108251,1446382.6264277962,337173.4117790995,8095372.609332069
175,2019-12-21 00:00:00 UTC,1.0168114867017657,1468911.558730837,336258.1861143841,8095372.609332069
176,2019-12-22 00:00:00 UTC,1.0286439087740051,1492232.0864363413,834702.8795562861,8095372.609332069
177,2019-12-23 00:00:00 UTC,1.0495744448327788,1515515.4904712124,882472.3026658703,8095372.609332069
178,2019-12-24 00:00:00 UTC,1.02411782458263,1482866.024266436,758794.1006261999,8095372.609332069
179,2019-12-25 00:00:00 UTC,1.0188888624606234,1460944.4105582559,832235.356896363,8095372.609332069
180,2019-12-26 00:00:00 UTC,1.0335082070491564,1497702.591585831,731716.6386813042,8095372.609332069
181,2019-12-27 00:00:00 UTC,1.0206672540490371,1570316.0607208328,843512.0904593666,8095372.609332069
182,2019-12-28 00:00:00 UTC,1.021450443344805,1578568.3364019713,851225.5184562749,8095372.609332069
183,2019-12-29 00:00:00 UTC,0.9999838149805532,1641165.7668749222,716583.848502218,8095372.609332069
184,2019-12-30 00:00:00 UTC,1.0230302119442451,1682034.9861670902,765703.3150601353,8095372.609332069
185,2019-12-31 00:00:00 UTC,1.0178855586007305,1661922.6187594696,837510.352564109,8095372.609332069
186,2020-01-01 00:00:00 UTC,1.010605031425977,1662299.446033184,921344.04807387,8095372.609332069
187,2020-01-02 00:00:00 UTC,0.9944079976944342,1632885.097761476,815053.5499759702,8095372.609332069
188,2020-01-03 00:00:00 UTC,0.9966477671311732,1630471.7780019697,980783.9232155423,8095372.609332069
189,2020-01-04 00:00:00 UTC,1.0129343240128468,1663431.4692389271,955048.0538682295,8095372.609332069
190,2020-01-05 00:00:00 UTC,1.0461174010367214,1713040.7985061137,1303148.2499601543,8095372.609332069
191,2020-01-06 00:00:00 UTC,1.0493972836568046,1718348.0253468312,1111936.3943284345,8095372.609332069
192,2020-01-07 00:00:00 UTC,1.0501157804109478,1716897.456277349,1372830.5272900644,8095372.609332069
193,2020-01-08 00:00:00 UTC,1.0458778835398024,1712926.8985696053,1413950.0539527875,8095372.609332069
194,2020-01-09 00:00:00 UTC,1.0251550493738897,1677275.1190511088,1381874.5335199027,8095372.609332069
195,2020-01-10 00:00:00 UTC,1.0434718686776296,1705843.9237652991,895729.9662449999,8095372.609332069
196,2020-01-11 00:00:00 UTC,1.0512024124761163,1740693.4152849119,107570.40049441913,8095372.609332069
197,2020-01-12 00:00:00 UTC,1.0033277084929768,1676544.4060696815,101379.29444184713,8095372.609332069
198,2020-01-13 00:00:00 UTC,1.0005499307739978,1664870.4494685873,95833.45260725699,8095372.609332069
199,2020-01-14 00:00:00 UTC,0.9889241660302124,1642516.0932664075,115866.28609591135,8095372.609332069
200,2020-01-15 00:00:00 UTC,1.0107482271138164,1673632.459590745,100289.1386661297,8095372.609332069
201,2020-01-16 00:00:00 UTC,0.9899992245883537,1648282.3985560655,114272.30949846687,8095372.609332069
202,2020-01-17 00:00:00 UTC,0.9822324356993286,1633095.0104989938,157953.37930430187,8095372.609332069
203,2020-01-18 00:00:00 UTC,0.9841349383719712,1640277.1828171448,175674.26083124886,8095372.609332069
204,2020-01-19 00:00:00 UTC,0.9808829942056126,1630915.5466485969,96414.8314404792,8095372.609332069
205,2020-01-20 00:00:00 UTC,0.969095460730114,1612862.0549472696,146889.54428674493,8095372.609332069
206,2020-01-21 00:00:00 UTC,0.9660150527217576,1605322.4902512087,174591.25478078614,8095372.609332069
207,2020-01-22 00:00:00 UTC,0.9680435315983904,1615625.0024496515,180775.97185201853,8095372.609332069
208,2020-01-23 00:00:00 UTC,0.9898451916970624,1645502.7515797175,103412.45899004066,8095372.609332069
209,2020-01-24 00:00:00 UTC,0.977822764456194,1620196.3989652153,179271.49128031643,8095372.609332069
210,2020-01-25 00:00:00 UTC,0.977132443537261,1626048.9010150274,159162.5957165276,8095372.609332069
211,2020-01-26 00:00:00 UTC,0.96321731564474,1606508.827275515,185177.73835853225,8095372.609332069
212,2020-01-27 00:00:00 UTC,0.97487314274944,1671208.436462177,172389.54731175394,8095372.609332069
213,2020-01-28 00:00:00 UTC,0.9721594931646418,1665925.259193904,96805.75739997934,8095372.609332069
214,2020-01-29 00:00:00 UTC,0.9949909908050644,1711515.060535239,137535.43168225655,8095372.609332069
215,2020-01-30 00:00:00 UTC,0.9805994922296292,1691908.3019289572,96165.61738002973,8095372.609332069
216,2020-01-31 00:00:00 UTC,0.9973615437641614,1709981.721953743,101075.23749455619,8095372.609332069
217,2020-02-01 00:00:00 UTC,1.0012545090512148,1820754.8436251385,116941.9332790544,8095372.609332069
218,2020-02-02 00:00:00 UTC,1.0069436262837743,1829700.6604868532,101196.83089288484,8095372.609332069
219,2020-02-03 00:00:00 UTC,1.0011153918530928,1820733.1785786662,106850.43625872971,8095372.609332069
220,2020-02-04 00:00:00 UTC,0.9973743758337618,1798526.281738149,92473.57229230102,8095372.609332069
221,2020-02-05 00:00:00 UTC,0.9705216547696952,1763642.3771605843,109749.2053756578,8095372.609332069
222,2020-02-06 00:00:00 UTC,0.9910672117262364,1803544.2283233071,209470.94759924852,8095372.609332069
223,2020-02-07 00:00:00 UTC,0.9898433448530164,1800291.421469047,230552.1174336697,8095372.609332069
224,2020-02-08 00:00:00 UTC,0.993650577652894,1807594.9437820902,211884.27013269122,8095372.609332069
