,snapped_at,price,market_cap,total_volume,total supply
225,2020-02-09 00:00:00 UTC,0.9893132285750076,1798705.5164879588,210419.36404686546,8095372.609332069
226,2020-02-10 00:00:00 UTC,1.0087294060062797,1832324.2771926047,214465.70191842032,8095372.609332069
227,2020-02-11 00:00:00 UTC,0.9882700694001112,1798188.7269094554,204697.3858746565,8095372.609332069
228,2020-02-12 00:00:00 UTC,1.019662708257184,1852115.8872701426,170120.54491632828,8095372.609332069
229,2020-02-13 00:00:00 UTC,1.055158931131536,1920225.2304389318,727889.58814903,8137763.813129812
230,2020-02-14 00:00:00 UTC,1.0599685870931537,1944539.581745226,1573088.5330757182,8183257.509394378
231,2020-02-15 00:00:00 UTC,1.0502405085870887,1926954.5036262502,1509206.6873057117,8235945.25466938
232,2020-02-16 00:00:00 UTC,1.0236589132395284,1894844.350626805,1499297.8344386094,8235945.25466938
233,2020-02-17 00:00:00 UTC,1.0679463676558951,1976716.0948228557,1701790.5132152392,8235945.25466938
234,2020-02-18 00:00:00 UTC,1.0745677850357458,1990908.8690589976,1682377.8369557376,8283632.443185112
235,2020-02-19 00:00:00 UTC,1.0761142677808362,1998472.9162268962,1619321.9198266487,8336471.274889496
236,2020-02-20 00:00:00 UTC,1.0546606138690666,1976699.9415090268,1551525.0701754706,8406735.778411124
237,2020-02-21 00:00:00 UTC,1.061162701874869,1988340.344319704,1740284.1835590913,8406735.778411124
238,2020-02-22 00:00:00 UTC,1.1460456414237608,2161337.3617385332,1694435.2070807824,8479547.082079405
239,2020-02-23 00:00:00 UTC,1.1544799012761169,2193564.0543723833,1761700.6638443458,8599825.843858533
240,2020-02-24 00:00:00 UTC,1.2114581482117548,2337828.7738206917,1825532.2222626358,8758420.943486033
241,2020-02-25 00:00:00 UTC,1.2837884513784965,2534984.296301901,1784483.9202105296,8961103.979321763
242,2020-02-26 00:00:00 UTC,1.2159462835456951,2442511.322337658,1796120.8959986018,9178632.582443604
243,2020-02-27 00:00:00 UTC,1.1436637584058331,2576467.9105262686,1622762.984637711,9326102.359790672
244,2020-02-28 00:00:00 UTC,1.1867853753603728,2710437.577572116,1654487.8340070955,9454625.328930236
245,2020-02-29 00:00:00 UTC,1.2514369529048577,3036184.907687203,1521215.8983745675,9631120.20725244
246,2020-03-01 00:00:00 UTC,1.1616574285631427,2892421.5826917896,869769.4734176203,9806370.45837194
247,2020-03-02 00:00:00 UTC,1.174367706106606,2950314.028422202,798922.0431689197,9956180.375231665
248,2020-03-03 00:00:00 UTC,1.2464861490143335,3204744.6829065518,1227749.6982566002,10158143.374807546
249,2020-03-04 00:00:00 UTC,1.3842469331849805,3638769.1783980387,1368598.1885391234,10459815.38956734
250,2020-03-05 00:00:00 UTC,1.709099422155096,4937818.05328083,1590435.0655390825,10991656.331710607
251,2020-03-06 00:00:00 UTC,1.5040194497336008,4661812.0804904895,404643.9788496936,11606800.443171795
252,2020-03-07 00:00:00 UTC,1.5840236932625655,5188948.772835362,486659.7937228543,12206769.501038408
253,2020-03-08 00:00:00 UTC,1.4912666043094114,5130996.605953858,308992.29671995284,12799487.990507035
254,2020-03-09 00:00:00 UTC,1.2379759243912918,4510879.5495214285,308067.02641308616,13244592.9618649
255,2020-03-10 00:00:00 UTC,1.1830051618402235,4454821.673302601,172778.10908891275,13480262.325714605
256,2020-03-11 00:00:00 UTC,1.1119316749176869,4246307.272937181,289733.5393466193,13656514.912435647
257,2020-03-12 00:00:00 UTC,0.989243750136092,3820756.665733085,312663.41799720033,13656514.912435647
258,2020-03-13 00:00:00 UTC,0.5994917327215644,2309059.417151719,151831.26873717323,13419461.159106102
259,2020-03-14 00:00:00 UTC,0.5797946534959163,2191458.9077301854,60987.10074069223,12879810.668677887
260,2020-03-15 00:00:00 UTC,0.5369522520476379,1965082.0805803144,127521.21647196088,12324176.270497112
261,2020-03-16 00:00:00 UTC,0.5460046364219461,1900288.3410562559,145416.91072279625,11761991.84150459
262,2020-03-17 00:00:00 UTC,0.4986517126513969,1659983.2580619075,183225.22687877266,11175491.453655137
263,2020-03-18 00:00:00 UTC,0.5256775123817645,1657927.5596788132,218464.9688723912,10631720.39269976
264,2020-03-19 00:00:00 UTC,0.5276492302317988,1592798.8106570074,149610.91119833244,10115664.354273506
265,2020-03-20 00:00:00 UTC,0.6677448321163794,1904413.5039980887,317479.8349774414,9705320.97684785
266,2020-03-21 00:00:00 UTC,0.6744229924756068,1834230.2833051488,740515.9928107973,9384733.786143582
267,2020-03-22 00:00:00 UTC,0.6613262838662223,1751828.5134818873,837504.1736692076,9074988.900566984
268,2020-03-23 00:00:00 UTC,0.6702800442763361,1746883.678928536,924737.0393734329,8766561.302712586
269,2020-03-24 00:00:00 UTC,0.8637191655097071,2130024.437049929,1106359.2059145337,8628906.467576832
270,2020-03-25 00:00:00 UTC,1.148468517894564,2806857.9717322,1544001.5962175708,8732206.137573006
271,2020-03-26 00:00:00 UTC,1.1438933902193962,2829144.379617944,1730934.5794594642,8846089.072149985
272,2020-03-27 00:00:00 UTC,1.2929472511513302,3531688.1722891526,2327705.4306238717,9055391.55624172
273,2020-03-28 00:00:00 UTC,1.2939517603260622,3609332.265302928,1501916.174691738,9318124.600079356
274,2020-03-29 00:00:00 UTC,1.1588136293649716,3197288.0695748064,1647618.9815542859,9532579.508353708
275,2020-03-30 00:00:00 UTC,1.0538780489931394,3092833.5111776968,946508.9379794444,9607242.751417743
276,2020-03-31 00:00:00 UTC,1.0980461835785746,3265645.1156698787,1025506.6958043544,9683579.60119961
277,2020-04-01 00:00:00 UTC,1.1456401859435803,3559002.3961126986,953474.1663656724,9785590.927483037
278,2020-04-02 00:00:00 UTC,1.228341860141161,3843725.0850610887,1401999.764067704,9971080.3335757
279,2020-04-03 00:00:00 UTC,1.2601510858432672,4004826.974676917,557226.5732793129,10217840.31209704
280,2020-04-04 00:00:00 UTC,1.197402244459292,3869190.701717408,303683.62416333123,10388307.648678966
281,2020-04-05 00:00:00 UTC,1.2236676309984744,4076205.0196811133,846837.5139087244,10596760.604729837
282,2020-04-06 00:00:00 UTC,1.261238579651283,4246698.923912097,1397131.1091581262,10840399.663216284
283,2020-04-07 00:00:00 UTC,1.2419486341795196,4313782.055752713,1092319.0454139085,11085213.59935149
284,2020-04-08 00:00:00 UTC,1.2032583199078468,4260337.266258232,1133330.2399164054,11307997.216407133
285,2020-04-09 00:00:00 UTC,1.2223847122299023,4438550.606994902,961364.180323983,11515045.78491122
286,2020-04-10 00:00:00 UTC,1.1444036341489074,4227014.8078977885,285125.59085001505,11676874.3272996
287,2020-04-11 00:00:00 UTC,1.091861450368296,4092018.8840856925,542631.1093399519,11797680.929879734
288,2020-04-12 00:00:00 UTC,1.0671427008418617,4041559.41792505,695642.1519429617,11797680.929879734
289,2020-04-13 00:00:00 UTC,1.073256546384887,4121077.2697069133,1001059.6812617807,11868989.531985993
290,2020-04-14 00:00:00 UTC,1.072519123324971,4087909.452106795,1268390.114766738,11868989.531985993
291,2020-04-15 00:00:00 UTC,1.08423302662009,4120196.515514591,1331032.607672722,11942059.90643087
292,2020-04-16 00:00:00 UTC,1.0677004008160615,4088484.5721155414,923717.3733166064,12015635.41962159
293,2020-04-17 00:00:00 UTC,1.1563986608511092,4460409.042590542,967803.3917431749,12147111.598973194
294,2020-04-18 00:00:00 UTC,1.1293702493473865,4403226.866292627,908636.0558325944,12316855.789262125
295,2020-04-19 00:00:00 UTC,1.1580930322242935,4597876.6519400515,912142.9288632704,12484307.812968805
296,2020-04-20 00:00:00 UTC,1.1960500854413738,4794956.91238143,963866.3771551688,12689061.184123876
297,2020-04-21 00:00:00 UTC,1.155197951369198,4691231.160022122,487521.89642685547,12894459.37594789
298,2020-04-22 00:00:00 UTC,1.2281116012337872,5054528.562940276,823390.634220168,13104014.785391953
299,2020-04-23 00:00:00 UTC,1.3046209640713935,5490616.434089947,551365.6735523161,13451471.558287548
300,2020-04-24 00:00:00 UTC,1.2792714612564953,5525498.959288767,351020.62920543365,13851662.877945935
301,2020-04-25 00:00:00 UTC,1.220386372950646,5416897.538845547,429208.6647912783,14140109.679938694
302,2020-04-26 00:00:00 UTC,1.3018066605339869,5861643.926013486,805771.1298601159,14487220.432600765
303,2020-04-27 00:00:00 UTC,1.423099718327589,6604887.938646205,977746.6861682144,14961501.768993333
304,2020-04-28 00:00:00 UTC,1.4108296464339416,7793348.28969451,935547.2107539736,15518362.807714432
305,2020-04-29 00:00:00 UTC,1.485295688919302,8404257.677017804,948653.066392138,16148116.919824075
306,2020-04-30 00:00:00 UTC,1.609425237966353,9431249.306467336,1398357.3517461314,16928024.939602915
307,2020-05-01 00:00:00 UTC,1.233940551408182,7642625.053904452,1120839.346066167,17446104.377284396
308,2020-05-02 00:00:00 UTC,1.310486564126123,8375561.881832342,1239639.7738065568,17912721.653502304
309,2020-05-03 00:00:00 UTC,1.284433969564791,8387202.865273834,299108.04918139003,18475980.28861049
310,2020-05-04 00:00:00 UTC,1.1854123217824823,8000644.0229481235,124409.79693790588,18857121.847572345
311,2020-05-05 00:00:00 UTC,1.1232581237462047,7750175.080479615,75322.46111908538,19058972.5711842
312,2020-05-06 00:00:00 UTC,1.152788404653054,7941591.854849119,446452.75434069854,19311665.60216404
313,2020-05-07 00:00:00 UTC,1.1500685456996091,8175808.6331997365,496705.3291312764,19563791.44567885
314,2020-05-08 00:00:00 UTC,1.1028558919671263,7921635.118647258,567896.3677389786,19803324.61916926
315,2020-05-09 00:00:00 UTC,1.0608909139220009,7563444.017382207,743964.4349336581,19952422.05591448
316,2020-05-10 00:00:00 UTC,0.9297276630780758,6554363.523253597,580981.9923335843,19787740.311824787
317,2020-05-11 00:00:00 UTC,0.9054649121019074,6535228.212499485,531299.7335203483,19479187.25637907
318,2020-05-12 00:00:00 UTC,0.9049962580547708,6434876.351632938,24367.37308077624,19252065.024766266
319,2020-05-13 00:00:00 UTC,0.9170644856343598,6443777.693824923,4008.6325921986463,19013247.45742224
320,2020-05-14 00:00:00 UTC,0.9307305004060044,6428796.178945088,7135.547821284573,18816471.176435333
321,2020-05-15 00:00:00 UTC,0.9295135156861036,6372789.621156652,9240.30381025469,18628076.36420384
322,2020-05-16 00:00:00 UTC,0.9109377968456356,6201425.625227276,6351.7106623729,18490872.958827093
323,2020-05-17 00:00:00 UTC,0.9419502687296082,6635917.375645452,7025.460751450622,18490872.958827093
324,2020-05-18 00:00:00 UTC,1.1406509810836063,7678621.023601434,21389.551004459332,18614803.540330786
325,2020-05-19 00:00:00 UTC,1.1565356721889115,7875377.433176414,1417694.159413615,18843063.86963685
326,2020-05-20 00:00:00 UTC,1.1921251600067782,8195009.589195187,1423551.3236853124,19144291.735719956
327,2020-05-21 00:00:00 UTC,1.1552696817769608,8013506.186772094,1592146.456456324,19448124.79093928
328,2020-05-22 00:00:00 UTC,1.108970288300022,7859924.650488969,1446085.723313255,19688136.4747578
329,2020-05-23 00:00:00 UTC,1.1003570288883242,8002304.562523719,629745.1862260383,19946433.52427405
330,2020-05-24 00:00:00 UTC,1.036573140116962,7558247.6424450725,29522.34597219878,20080595.56790644
331,2020-05-25 00:00:00 UTC,1.0012845814871651,7339915.379900929,13740.885782001076,20080595.56790644
332,2020-05-26 00:00:00 UTC,0.9619378895548388,7053847.876731076,12893.230895155313,20080595.56790644
333,2020-05-27 00:00:00 UTC,0.9305413593200398,6793971.820511026,16572.43878529354,19939579.000250656
334,2020-05-28 00:00:00 UTC,0.9507126007924976,7382671.713830505,15329.00978447626,19806689.01553776
335,2020-05-29 00:00:00 UTC,1.006020002393912,7920214.802499077,13396.145892677652,19806689.01553776
336,2020-05-30 00:00:00 UTC,0.9723344814202041,7852516.811129071,11059.557807469182,19806689.01553776
337,2020-05-31 00:00:00 UTC,1.0571999240122794,8546857.345896937,19740.336442944223,19806689.01553776
338,2020-06-01 00:00:00 UTC,0.9828019846964124,7814515.962453265,17298.901551750092,19806689.01553776
339,2020-06-02 00:00:00 UTC,0.9942676091863162,8052918.780703093,5678.568713864737,19806689.01553776
340,2020-06-03 00:00:00 UTC,0.973292281882462,7814754.6019937275,25800.25813805335,19806689.01553776
341,2020-06-04 00:00:00 UTC,0.9900055704485072,7953307.986005535,9124.842432170928,19806689.01553776
342,2020-06-05 00:00:00 UTC,0.9827870487825028,7837133.462119129,6012.2847621663295,19693112.91992952
343,2020-06-06 00:00:00 UTC,0.9845821708911656,7892712.713499173,2937.0766951242176,19693112.91992952
344,2020-06-07 00:00:00 UTC,0.9857515751935314,7743104.409133968,3204.6412236938195,19693112.91992952
345,2020-06-08 00:00:00 UTC,0.9527485746968879,7615515.695121487,6550.158103103702,19594469.79745887
346,2020-06-09 00:00:00 UTC,0.9711241049504812,8215043.723463499,1163.7323164236302,19443400.25074025
347,2020-06-10 00:00:00 UTC,0.9751932382447184,7689567.941179881,7511.558768404182,19271281.600807834
348,2020-06-11 00:00:00 UTC,0.9703831209926144,7588494.754816594,5862.597088159452,19072666.396763276
349,2020-06-12 00:00:00 UTC,0.9172602398370046,7108392.189550863,10096.544001334223,18902405.242582597
350,2020-06-13 00:00:00 UTC,0.9450005513555991,7242891.0482653715,4398.596433449095,18755988.11652344
351,2020-06-14 00:00:00 UTC,0.9504307829898008,7223123.6530793775,5365.845880034439,18593628.34851341
352,2020-06-15 00:00:00 UTC,0.9611528471264964,7252075.618456847,19101.937930457625,18466221.5872318
353,2020-06-16 00:00:00 UTC,0.9417309170742744,7062811.479425401,5914.285918513747,18325463.24980293
354,2020-06-17 00:00:00 UTC,0.9856791483501464,7329938.694460294,11215.66440867259,18325463.24980293
355,2020-06-18 00:00:00 UTC,1.0098383143188479,7503722.766137796,26965.166490267125,18325463.24980293
356,2020-06-19 00:00:00 UTC,1.0410527645744527,7741654.74318108,137784.09609328452,18325463.24980293
357,2020-06-20 00:00:00 UTC,1.0034050783381006,7496446.626551397,19868.31285057478,18325463.24980293
358,2020-06-21 00:00:00 UTC,1.0127303185830032,7519039.08765071,21454.884112095187,18325463.24980293
359,2020-06-22 00:00:00 UTC,1.0136908819570611,7506040.940396302,35384.551188271034,18325463.24980293
360,2020-06-23 00:00:00 UTC,1.0260292275878709,7623412.6460600225,77708.96865428037,18325463.24980293
361,2020-06-24 00:00:00 UTC,1.0230664348759688,7555809.827995718,292096.9427674541,18325463.24980293
362,2020-06-25 00:00:00 UTC,1.1621083481578758,8568818.380605174,1174835.8835621777,18495672.97895284
363,2020-06-26 00:00:00 UTC,1.1732861687882659,8819034.9169592,1262183.59542368,18756048.45735376
364,2020-06-27 00:00:00 UTC,1.2229380560960996,10288572.126231076,875325.7444531801,18978525.334312048
365,2020-06-28 00:00:00 UTC,1.2364835651865869,10473543.885998953,1139202.2929386243,19489908.529793333
366,2020-06-29 00:00:00 UTC,1.4664870807217003,12796748.150445525,1753914.6847710444,20100027.53988472
367,2020-06-30 00:00:00 UTC,1.7807883379222196,15976827.258396804,2564534.206524877,21405886.37172622
368,2020-07-01 00:00:00 UTC,2.2766923690044902,21714182.29975141,2912466.3238035007,23470738.17017335
369,2020-07-02 00:00:00 UTC,2.893111859998424,29011641.632786416,7651985.524524305,27056776.08823042
370,2020-07-03 00:00:00 UTC,2.1630237088706106,26438925.15199419,5682651.3080013925,30576974.46032995
371,2020-07-04 00:00:00 UTC,1.974839619369038,26982327.07207333,2818093.529486201,33283371.19516445
372,2020-07-05 00:00:00 UTC,2.3573153705801,34992649.74469187,4048455.6640137113,36887872.85610216
373,2020-07-06 00:00:00 UTC,2.0734582270883553,34190187.50497062,3125677.9349235594,40861121.336071774
374,2020-07-07 00:00:00 UTC,1.9679125847442591,35975020.593809515,2423290.741684568,44524726.9251636
375,2020-07-08 00:00:00 UTC,1.917726410898687,38206883.76696635,2058515.8937405646,48423408.34594075
376,2020-07-09 00:00:00 UTC,2.4063957489383347,52048739.9279035,5019436.713928621,53646902.15924037
377,2020-07-10 00:00:00 UTC,2.820937148326041,67133694.75102317,5515772.185641752,62017170.79713901
378,2020-07-11 00:00:00 UTC,3.403589338724848,94007125.34657934,10825123.396311637,74047748.83773229
379,2020-07-12 00:00:00 UTC,3.8250545684843087,126233699.01756108,17690595.436706707,89839888.94993035
380,2020-07-13 00:00:00 UTC,3.4196338249848734,136883881.23851752,19178862.12518183,114267479.71160604
381,2020-07-14 00:00:00 UTC,1.964223517046229,100275945.05782804,17622462.01716971,130739374.37936191
382,2020-07-15 00:00:00 UTC,1.647617713291926,96742134.83755244,11972461.88943176,139076241.29964203
383,2020-07-16 00:00:00 UTC,1.7035374745551144,105684227.7219039,8951985.347024268,148117119.1406353
384,2020-07-17 00:00:00 UTC,2.23127918098779,147617372.79516542,11085641.712878814,161759834.76100707
385,2020-07-18 00:00:00 UTC,2.8628403890468133,204224448.05976456,19282272.62366253,186313799.90381107
386,2020-07-19 00:00:00 UTC,2.5471780195070206,212302954.3864871,9122316.365949627,213932214.21016425
387,2020-07-20 00:00:00 UTC,2.9638939867364185,283210185.44861186,17067970.957037345,247330869.08467647
388,2020-07-21 00:00:00 UTC,2.9895147605058585,327241571.34410405,22457021.564110126,292257045.8898692
389,2020-07-22 00:00:00 UTC,2.9159762554124318,381006706.297208,31563685.248171296,340981448.3229017
390,2020-07-23 00:00:00 UTC,2.109722818737298,326467040.6266837,36856411.25926852,390475726.35150564
391,2020-07-24 00:00:00 UTC,2.0004169661123807,348593877.93248963,40740843.30023968,424355357.7046404
392,2020-07-25 00:00:00 UTC,2.2683159527004984,426835248.95190334,34849941.34850284,467297441.1106613
393,2020-07-26 00:00:00 UTC,2.641227523264071,559826753.2616143,50437734.18681654,531721351.58324105
394,2020-07-27 00:00:00 UTC,2.8248388311746586,687697810.4002345,64139725.19883717,616895290.6759577
395,2020-07-28 00:00:00 UTC,2.3002142923380138,688840241.266451,105116882.59493189,696691380.3295325
396,2020-07-29 00:00:00 UTC,1.6697828311903455,566547311.4347618,65099317.29487345,751490791.2609534
397,2020-07-30 00:00:00 UTC,1.2033048849639958,441699481.8736268,65083612.38455052,780675794.4248009
398,2020-07-31 00:00:00 UTC,0.6707790550063785,257185197.42402062,90736623.741956,764417855.6828378
399,2020-08-01 00:00:00 UTC,0.995082735684478,371651591.54239637,91969266.75095156,750553646.582128
400,2020-08-02 00:00:00 UTC,1.3752634036809706,503401097.2600696,90036733.26327929,766632269.7673695
401,2020-08-03 00:00:00 UTC,1.0113229470881069,381752124.2350044,43595864.91371336,779024480.6663343
402,2020-08-04 00:00:00 UTC,0.8900707009310053,337410866.6314998,39038537.22961213,779024480.6663343
403,2020-08-05 00:00:00 UTC,0.7809800021450741,301989922.56124866,29865908.525628794,766813832.6938213
404,2020-08-06 00:00:00 UTC,0.8033441072918621,300155891.0766957,32658788.152417626,754786399.7016032
405,2020-08-07 00:00:00 UTC,0.7703914209588717,282867564.64953566,32860599.832284685,736265907.1032615
406,2020-08-08 00:00:00 UTC,0.6854238716333868,244558424.31273234,26756756.773287226,715863004.7271421
407,2020-08-09 00:00:00 UTC,0.5996630372438264,208843592.0678432,21414228.24761886,690388717.1583421
408,2020-08-10 00:00:00 UTC,0.7445894567369997,249503834.67383695,49799964.96752521,668314534.0020489
409,2020-08-11 00:00:00 UTC,0.7224922542370503,234879062.52596343,25932420.01212135,653077336.6694298
410,2020-08-12 00:00:00 UTC,0.7121934815265958,225311670.7270237,23409215.93757988,631828952.5212778
411,2020-08-13 00:00:00 UTC,0.8070441258578782,247435841.0196752,49267648.06520622,623909960.2229817
412,2020-08-14 00:00:00 UTC,0.6920220396137976,210343030.8557804,41113121.38285248,609018581.9552008
413,2020-08-15 00:00:00 UTC,0.6711526992298387,199070963.51227832,13987582.399687394,590182769.9413621
414,2020-08-16 00:00:00 UTC,0.6351439435002044,183115111.0262144,10345039.191222982,570190523.2285367
415,2020-08-17 00:00:00 UTC,0.6041461139214221,167116042.4900542,11420322.80038694,548491680.9921197
416,2020-08-18 00:00:00 UTC,0.5677273645927804,151615156.5373691,13582202.554517122,525781353.51271474
417,2020-08-19 00:00:00 UTC,0.588812850049147,150962163.5569167,17378049.024966147,504429028.8644109
418,2020-08-20 00:00:00 UTC,0.6012207637240565,148116899.15998957,15090035.467288265,484626779.52342224
419,2020-08-21 00:00:00 UTC,0.6158302936579694,145346377.3343404,11158873.270156983,466058632.940772
420,2020-08-22 00:00:00 UTC,0.6261342699097847,141849455.66812143,38027366.18158929,454757724.0740809
421,2020-08-23 00:00:00 UTC,0.8164824115846576,180152224.06930703,24911636.969019864,442156224.5590172
422,2020-08-24 00:00:00 UTC,0.7478023948784006,160318951.06095558,12950798.453548508,432161570.2542754
423,2020-08-25 00:00:00 UTC,0.7059613302861978,148456083.72432375,17221788.28639656,421210178.78947264
424,2020-08-26 00:00:00 UTC,0.6429340262528164,131721671.20724626,12427175.495070094,406581906.989748
425,2020-08-27 00:00:00 UTC,0.624268982218683,134174331.81216112,8794632.10724797,392206740.2652959
426,2020-08-28 00:00:00 UTC,0.6666801853552597,138479039.78279424,12896211.872212153,377653187.4174793
427,2020-08-29 00:00:00 UTC,0.7868703393924016,156986391.63325062,22293691.971260384,367908846.51244617
428,2020-08-30 00:00:00 UTC,1.3281985301846897,256584510.0791072,66749378.60354944,367908846.51244617
429,2020-08-31 00:00:00 UTC,1.8358549938232496,353651008.01351035,76721729.00803064,389091778.7643485
430,2020-09-01 00:00:00 UTC,2.1682324113951514,446008648.64866114,89160095.00774415,423059696.1196466
431,2020-09-02 00:00:00 UTC,2.2335609211944614,522297219.92895377,35587251.02178591,474934157.6896251
432,2020-09-03 00:00:00 UTC,1.3586723984573197,340996257.46800065,88070349.29827161,495433838.9672328
433,2020-09-04 00:00:00 UTC,0.7797801254844262,205393449.93128636,63386045.19643295,495433838.9672328
434,2020-09-05 00:00:00 UTC,0.7746424630518595,202547692.44663683,26620328.557301465,483430165.57662576
435,2020-09-06 00:00:00 UTC,0.6205889388491505,158048247.62126765,21769976.538195614,469488628.44977903
436,2020-09-07 00:00:00 UTC,0.7076255362732351,175492846.23890153,19720908.717731345,453579843.80440426
437,2020-09-08 00:00:00 UTC,0.6837227663138544,164277457.24924642,19158894.806484804,440653984.20672286
438,2020-09-09 00:00:00 UTC,0.656939840000074,152949874.38525695,9424604.539107705,426100020.15535784
439,2020-09-10 00:00:00 UTC,0.7629246964257066,171997113.84451783,18821052.751454446,415239739.6068235
440,2020-09-11 00:00:00 UTC,1.0119279297321808,225981838.2795185,93753601.00900485,415239739.6068235
441,2020-09-12 00:00:00 UTC,0.9389364480876976,206078139.03734007,30328734.390639033,411855823.34295064
442,2020-09-13 00:00:00 UTC,0.8264337974780077,179244707.64309594,16179682.058446985,405237411.4607857
443,2020-09-14 00:00:00 UTC,0.730282145325598,156397743.59407523,19209186.69374749,394163717.5519667
444,2020-09-15 00:00:00 UTC,0.7704153091730133,159619749.07496867,26671713.327351704,386679364.6807554
445,2020-09-16 00:00:00 UTC,0.742613147655352,151816457.33938363,13636408.699515518,377966130.34058064
446,2020-09-17 00:00:00 UTC,0.7355717781660726,147307160.10676983,8418690.269427838,367807913.88681823
447,2020-09-18 00:00:00 UTC,0.7627791063761358,148253034.25038835,8756110.532493262,358679742.83907235
448,2020-09-19 00:00:00 UTC,0.7738917809661104,145885613.43856058,11619256.515024398,351077578.4380738
449,2020-09-20 00:00:00 UTC,0.7971713557419684,147880751.35367998,7104496.045770007,343846647.86018986
