"timestamp","supply"
"1560542488000","50000000"
"1561925053000","51321143.18170629"
"1562011212000","52902733.351417825"
"1562097663000","54207908.799396284"
"1562184127000","55055007.83985025"
"1562270604000","55949273.03613232"
"1562356845000","56741192.303863734"
"1562443328000","57384944.27069616"
"1562529720000","57873027.26750059"
"1562616055000","58377925.397317685"
"1562702446000","58906642.01260629"
"1562788841000","59606836.76310747"
"1562875233000","60534749.30168666"
"1562961634000","61622902.209501125"
"1563048050000","62630942.618311755"
"1563134484000","63712681.2322462"
"1563220851000","64889609.23850809"
"1563307274000","65902750.65307646"
"1563393648000","66839516.96111388"
"1563480031000","67925938.73847193"
"1563566462000","68841318.2411626"
"1563652834000","69502759.79735398"
"1563739233000","70153213.00569792"
"1563825680000","70740129.6951452"
"1563912052000","71268263.44465357"
"1563998441000","71740867.2338267"
"1564084834000","72205487.95322295"
"1564171241000","72553469.9240492"
"1564257650000","72824032.7338157"
"1564344070000","72980856.56461772"
"1564430414000","72980856.56461772"
"1564516828000","72980856.56461772"
"1564603253000","72668448.13592799"
"1564689632000","72098084.3513343"
"1564776037000","71668093.05617644"
"1564862443000","71292028.92607887"
"1564948823000","70986802.97800273"
"1565035260000","70986802.97800273"
"1565121621000","70986802.97800273"
"1565208033000","70832213.22311251"
"1565294438000","70526586.34478132"
"1565380840000","70088708.5162719"
"1565467247000","69644238.09372546"
"1565553632000","69192547.82340445"
"1565640024000","68730760.90301132"
"1565726426000","68214556.73598884"
"1565812819000","67588240.67362276"
"1565899245000","66906004.12235927"
"1565985639000","66237433.890552595"
"1566072036000","65562540.69431001"
"1566158437000","64884292.74956095"
"1566244839000","64200471.46425717"
"1566331279000","63536871.441377014"
"1566417628000","62858781.87389539"
"1566504047000","62151856.77692064"
"1566590478000","61363877.99558595"
"1566676842000","60565385.957865894"
"1566763226000","59769888.91391926"
"1566849632000","58970815.620003246"
"1566936033000","58155028.22780032"
"1567022436000","57320856.13111235"
"1567108874000","56423377.918889254"
"1567195242000","55504734.55216712"
"1567281712000","54571475.08940479"
"1567368031000","53634352.14362326"
"1567454512000","52694693.353810765"
"1567540843000","51748070.61333727"
"1567627239000","50798654.927719675"
"1567713653000","49895135.9216103"
"1567800025000","49043401.98919067"
"1567886471000","48160516.24453339"
"1567972826000","47309506.537533574"
"1568059231000","46483325.78993516"
"1568145636000","45676319.32397472"
"1568232079000","44858614.99149751"
"1568318440000","43992080.388161205"
"1568404933000","43108278.91910776"
"1568491247000","42242059.55901899"
"1568577707000","41390511.87951503"
"1568664063000","40546924.72988179"
"1568750439000","39731063.56400827"
"1568836833000","38936766.84029861"
"1568923247000","38207562.60626315"
"1569009631000","37537348.96946226"
"1569096034000","36870098.659181155"
"1569182431000","36183621.34820296"
"1569268837000","35506600.21690948"
"1569355333000","34792330.589846365"
"1569441687000","34074362.95289896"
"1569528043000","33370341.0638801"
"1569614447000","32682057.58412027"
"1569700822000","32007195.061516996"
"1569787216000","31344824.468658406"
"1569873684000","30692597.287029136"
"1569960044000","30056230.066727974"
"1570046516000","29429237.756565798"
"1570132834000","28807824.56550992"
"1570219217000","28199362.563116144"
"1570305678000","27606095.002581406"
"1570392049000","27038390.28998416"
"1570478454000","26532959.693043914"
"1570564846000","26020273.842273943"
"1570651236000","25575673.63908008"
"1570737664000","25153333.361303024"
"1570824047000","24807469.566441532"
"1570910421000","24496972.5572894"
"1570996834000","24120864.330024306"
"1571083209000","23750853.88927259"
"1571169642000","23357291.807949197"
"1571256035000","22962935.291979115"
"1571342452000","22569074.199232657"
"1571428825000","22199570.676459868"
"1571515275000","21773431.53954649"
"1571601634000","21341949.80130956"
"1571688052000","20913467.96190251"
"1571774474000","20500617.385059096"
"1571860844000","20096324.816445798"
"1571947264000","19701629.753486942"
"1572033631000","19311310.28959236"
"1572120066000","18924928.440710872"
"1572206572000","18525609.414258234"
"1572292845000","18123427.662958007"
"1572379247000","17710474.026193634"
"1572487240000","16538752.424513929"
"1572573940000","15402747.41915341"
"1572660080000","14359667.630526371"
"1572746433000","13414725.601177434"
"1572832863000","12809616.979523733"
"1572919236000","12438167.885557696"
"1573005647000","11957976.866010629"
"1573092018000","11327232.297777988"
"1573178466000","10874778.614272352"
"1573264940000","10441487.089135459"
"1573351347000","9989019.570421755"
"1573437718000","9554142.764383106"
"1573524102000","9161495.8346725"
"1573610513000","8809828.831604723"
"1573696913000","8571300.262416068"
"1573783301000","8314906.515084609"
"1573869726000","8038903.526236913"
"1573956121000","7816260.080207755"
"1574042517000","7816260.080207755"
"1574128916000","7906497.913976035"
"1574215308000","7906497.913976035"
"1574301702000","7906497.913976035"
"1574388119000","7906497.913976035"
"1574474509000","7906497.913976035"
"1574560886000","7906497.913976035"
"1574647306000","7906497.913976035"
"1574733700000","7906497.913976035"
"1574820106000","7906497.913976035"
"1574906517000","7906497.913976035"
"1574992931000","7906497.913976035"
"1575079324000","7906497.913976035"
"1575165704000","7906497.913976035"
"1575252123000","7906497.913976035"
"1575338536000","7906497.913976035"
"1575424918000","7906497.913976035"
"1575511320000","7906497.913976035"
"1575597746000","7906497.913976035"
"1575684128000","7906497.913976035"
"1575770497000","7952997.67423056"
"1575856929000","8031380.416718814"
"1575943314000","8095372.609332069"
"1576029697000","8095372.609332069"
"1576116110000","8095372.609332069"
"1576202527000","8095372.609332069"
"1576288924000","8095372.609332069"
"1576375304000","8095372.609332069"
"1576461731000","8095372.609332069"
"1576548121000","8095372.609332069"
"1576634549000","8095372.609332069"
"1576720943000","8095372.609332069"
"1576807262000","8095372.609332069"
"1576893748000","8095372.609332069"
"1576980103000","8095372.609332069"
"1577066498000","8095372.609332069"
"1577152897000","8095372.609332069"
"1577239320000","8095372.609332069"
"1577325743000","8095372.609332069"
"1577412111000","8095372.609332069"
"1577498525000","8095372.609332069"
"1577584946000","8095372.609332069"
"1577671312000","8095372.609332069"
"1577757726000","8095372.609332069"
"1577844122000","8095372.609332069"
"1577930541000","8095372.609332069"
"1578016931000","8095372.609332069"
"1578103314000","8095372.609332069"
"1578189706000","8095372.609332069"
"1578276106000","8095372.609332069"
"1578362535000","8095372.609332069"
"1578448922000","8095372.609332069"
"1578535326000","8095372.609332069"
"1578621735000","8095372.609332069"
"1578708129000","8095372.609332069"
"1578794523000","8095372.609332069"
"1578880921000","8095372.609332069"
"1578967326000","8095372.609332069"
"1579053720000","8095372.609332069"
"1579140143000","8095372.609332069"
"1579226522000","8095372.609332069"
"1579312906000","8095372.609332069"
"1579399287000","8095372.609332069"
"1579485726000","8095372.609332069"
"1579572122000","8095372.609332069"
"1579658489000","8095372.609332069"
"1579744911000","8095372.609332069"
"1579831294000","8095372.609332069"
"1579917722000","8095372.609332069"
"1580004142000","8095372.609332069"
"1580090514000","8095372.609332069"
"1580176933000","8095372.609332069"
"1580263338000","8095372.609332069"
"1580349740000","8095372.609332069"
"1580436140000","8095372.609332069"
"1580522521000","8095372.609332069"
"1580608892000","8095372.609332069"
"1580695326000","8095372.609332069"
"1580781722000","8095372.609332069"
"1580868091000","8095372.609332069"
"1580954494000","8095372.609332069"
"1581040929000","8095372.609332069"
"1581127335000","8095372.609332069"
"1581213716000","8095372.609332069"
"1581300180000","8095372.609332069"
"1581386524000","8095372.609332069"
"1581472953000","8095372.609332069"
"1581559339000","8137763.813129811"
"1581645689000","8183257.509394379"
"1581732115000","8235945.25466938"
"1581818523000","8235945.25466938"
"1581904930000","8235945.25466938"
"1581991351000","8283632.443185113"
"1582077719000","8336471.274889496"
"1582164101000","8406735.778411124"
"1582250517000","8406735.778411124"
"1582336919000","8479547.082079405"
"1582423326000","8599825.843858533"
"1582509737000","8758420.943486033"
"1582596098000","8961103.979321763"
"1582682525000","9178632.582443604"
"1582768924000","9326102.359790673"
"1582855298000","9454625.328930235"
"1582941745000","9631120.207252441"
"1583028116000","9806370.458371941"
"1583114513000","9956180.375231663"
"1583200913000","10158143.374807546"
"1583287321000","10459815.38956734"
"1583373731000","10991656.331710607"
"1583460138000","11606800.443171794"
"1583546519000","12206769.501038408"
"1583632931000","12799487.990507036"
"1583719319000","13244592.9618649"
"1583805723000","13480262.325714605"
"1583892112000","13656514.912435649"
"1583978568000","13656514.912435649"
"1584064956000","13419461.159106102"
"1584151314000","12879810.668677889"
"1584237723000","12324176.270497113"
"1584324141000","11761991.84150459"
"1584410517000","11175491.453655135"
"1584496935000","10631720.39269976"
"1584583298000","10115664.354273506"
"1584669708000","9705320.97684785"
"1584756122000","9384733.786143582"
"1584842517000","9074988.900566984"
"1584928925000","8766561.302712586"
"1585015324000","8628906.467576832"
"1585101832000","8732206.137573006"
"1585188128000","8846089.072149985"
"1585274532000","9055391.556241719"
"1585360935000","9318124.600079356"
"1585447296000","9532579.508353708"
"1585533727000","9607242.751417743"
"1585620124000","9683579.60119961"
"1585706569000","9785590.927483037"
"1585792936000","9971080.3335757"
"1585879335000","10217840.312097041"
"1585965729000","10388307.648678966"
"1586052187000","10596760.604729835"
"1586138524000","10840399.663216284"
"1586224935000","11085213.59935149"
"1586311327000","11307997.216407131"
"1586397723000","11515045.784911219"
"1586484127000","11676874.327299599"
"1586570518000","11797680.929879736"
"1586656904000","11797680.929879736"
"1586743326000","11868989.531985993"
"1586829724000","11868989.531985993"
"1586916174000","11942059.90643087"
"1587002516000","12015635.41962159"
"1587088943000","12147111.598973196"
"1587175349000","12316855.789262125"
"1587261759000","12484307.812968804"
"1587348163000","12689061.184123876"
"1587434534000","12894459.37594789"
"1587520948000","13104014.785391953"
"1587607315000","13451471.558287548"
"1587693742000","13851662.877945937"
"1587780154000","14140109.679938696"
"1587866533000","14487220.432600763"
"1587952925000","14961501.768993331"
"1588039322000","15518362.807714432"
"1588125726000","16148116.919824075"
"1588212156000","16928024.939602915"
"1588298545000","17446104.377284396"
"1588385009000","17912721.653502304"
"1588471314000","18475980.288610492"
"1588557720000","18857121.847572345"
"1588644121000","19058972.5711842"
"1588730558000","19311665.60216404"
"1588816961000","19563791.44567885"
"1588903316000","19803324.61916926"
"1588989726000","19952422.055914477"
"1589076144000","19787740.311824787"
"1589162531000","19479187.25637907"
"1589248920000","19252065.024766266"
"1589335338000","19013247.45742224"
"1589421731000","18816471.176435333"
"1589508124000","18628076.364203837"
"1589594542000","18490872.958827097"
"1589680922000","18490872.958827097"
"1589767320000","18614803.540330786"
"1589853721000","18843063.86963685"
"1589940122000","19144291.735719953"
"1590026516000","19448124.79093928"
"1590112921000","19688136.4747578"
"1590199296000","19946433.524274055"
"1590285719000","20080595.567906436"
"1590372120000","20080595.567906436"
"1590458574000","20080595.567906436"
"1590544900000","19939579.000250656"
"1590631360000","19806689.01553776"
"1590717848000","19806689.01553776"
"1590804120000","19806689.01553776"
"1590890569000","19806689.01553776"
"1590976952000","19806689.01553776"
"1591063321000","19806689.01553776"
"1591149762000","19806689.01553776"
"1591236130000","19806689.01553776"
"1591322645000","19693112.91992952"
"1591409047000","19693112.91992952"
"1591495436000","19693112.91992952"
"1591581842000","19594469.79745887"
"1591668224000","19443400.25074025"
"1591754636000","19271281.600807834"
"1591841042000","19072666.396763273"
"1591927437000","18902405.242582593"
"1592013843000","18755988.11652344"
"1592100240000","18593628.34851341"
"1592186642000","18466221.587231796"
"1592273043000","18325463.249802932"
"1592359438000","18325463.249802932"
"1592445849000","18325463.249802932"
"1592532241000","18325463.249802932"
"1592618641000","18325463.249802932"
"1592705031000","18325463.249802932"
"1592791428000","18325463.249802932"
"1592878144000","18325463.249802932"
"1592964238000","18325463.249802932"
"1593050623000","18495672.978952836"
"1593137052000","18756048.45735376"
"1593223443000","18978525.334312048"
"1593309859000","19489908.529793337"
"1593396226000","20100027.539884716"
"1593482639000","21405886.37172622"
"1593569051000","23470738.170173347"
"1593655449000","27056776.08823042"
"1593741810000","30576974.46032995"
"1593828130000","33283371.195164446"
"1593914586000","36887872.85610216"
"1594001024000","40861121.336071774"
"1594087315000","44524726.925163604"
"1594173845000","48423408.34594075"
"1594260013000","53646902.159240365"
"1594346420000","62017170.79713901"
"1594433058000","74047748.83773229"
"1594519427000","89839888.94993035"
"1594605607000","114267479.71160603"
"1594692208000","130739374.37936193"
"1594778432000","139076241.29964203"
"1594864812000","148117119.1406353"
"1594951211000","161759834.76100707"
"1595037601000","186313799.90381107"
"1595124043000","213932214.21016422"
"1595210403000","247330869.08467647"
"1595296843000","292257045.8898692"
"1595383207000","340981448.3229017"
"1595469613000","390475726.3515056"
"1595556015000","424355357.7046404"
"1595642424000","467297441.1106613"
"1595728821000","531721351.58324105"
"1595815209000","616895290.6759577"
"1595901601000","696691380.3295325"
"1595988005000","751490791.2609534"
"1596074406000","780675794.4248009"
"1596160810000","764417855.6828378"
"1596247214000","750553646.582128"
"1596333624000","766632269.7673695"
"1596420008000","779024480.6663342"
"1596506407000","779024480.6663342"
"1596592854000","766813832.6938212"
"1596679202000","754786399.7016032"
"1596765616000","736265907.1032615"
"1596852006000","715863004.7271421"
"1596938429000","690388717.1583421"
"1597024816000","668314534.0020489"
"1597111201000","653077336.6694298"
"1597197616000","631828952.5212777"
"1597284026000","623909960.2229818"
"1597370420000","609018581.9552008"
"1597456807000","590182769.9413621"
"1597543207000","570190523.2285368"
"1597629605000","548491680.9921197"
"1597716003000","525781353.51271474"
"1597802418000","504429028.86441094"
"1597888840000","484626779.5234223"
"1597975224000","466058632.940772"
"1598061642000","454757724.0740808"
"1598148003000","442156224.5590172"
"1598234403000","432161570.2542754"
"1598321316000","421210178.78947264"
"1598407224000","406581906.989748"
"1598493619000","392206740.2652959"
"1598580011000","377653187.4174793"
"1598666420000","367908846.51244617"
"1598752810000","367908846.51244617"
"1598839218000","389091778.7643485"
"1598925665000","423059696.1196466"
"1599012007000","474934157.6896251"
"1599098420000","495433838.9672328"
"1599184829000","495433838.9672328"
"1599271228000","483430165.57662576"
"1599357614000","469488628.44977903"
"1599444002000","453579843.80440426"
"1599530401000","440653984.20672286"
"1599616811000","426100020.1553579"
"1599703202000","415239739.6068235"
"1599789649000","415239739.6068235"
"1599876007000","411855823.3429506"
"1599962404000","405237411.4607857"
"1600048833000","394163717.5519667"
"1600135210000","386679364.68075544"
"1600221622000","377966130.3405806"
"1600308019000","367807913.88681823"
"1600394410000","358679742.83907235"
"1600480832000","351077578.4380738"
"1600567217000","343846647.86018986"