snapped_at,price,market_cap,total_volume,Supply
2019-06-29 00:00:00 UTC,1.995927303,9218437.472,1544873.78,50000000
2019-06-30 00:00:00 UTC,2.0881334,9642670.412,364705.9026,50000000
2019-07-01 00:00:00 UTC,1.927304394,9195159.828,299709.3806,51321143.18
2019-07-02 00:00:00 UTC,1.89231812,9241389.769,102402.6383,52902733.35
2019-07-03 00:00:00 UTC,1.613366274,8065828.214,200242.5969,54207908.8
2019-07-04 00:00:00 UTC,1.452102718,7388804.027,443086.3519,55055007.84
2019-07-05 00:00:00 UTC,1.421480628,7350475.646,86672.78541,55949273.04
2019-07-06 00:00:00 UTC,1.304754576,6842382.346,90159.03033,56741192.3
2019-07-07 00:00:00 UTC,1.266224066,6736569.15,227681.5142,57384944.27
2019-07-08 00:00:00 UTC,1.257399888,6722574.973,365902.192,57873027.27
2019-07-09 00:00:00 UTC,1.2915212,6968354.705,590301.5053,58377925.4
2019-07-10 00:00:00 UTC,1.285065388,6995865.769,698933.5224,58906642.01
2019-07-11 00:00:00 UTC,1.500010814,8256022.08,1060631.69,59606836.76
2019-07-12 00:00:00 UTC,1.356332754,7549658.74,215404.3761,60534749.3
2019-07-13 00:00:00 UTC,1.478977445,8423993.274,973502.3453,61622902.21
2019-07-14 00:00:00 UTC,1.447660293,8380158.212,158500.0636,62630942.62
2019-07-15 00:00:00 UTC,1.563236771,9203714.565,1104114.857,63712681.23
2019-07-16 00:00:00 UTC,1.5261277,9150474.546,597105.6081,64889609.24
2019-07-17 00:00:00 UTC,1.365169683,8330299.317,859065.9475,65902750.65
2019-07-18 00:00:00 UTC,1.547073724,9522469.931,1383346.421,66839516.96
2019-07-19 00:00:00 UTC,1.431530701,8955970.29,982341.0986,67925938.74
2019-07-20 00:00:00 UTC,1.387878548,8858145.761,816959.8436,68841318.24
2019-07-21 00:00:00 UTC,1.299106112,8382836.556,901279.7309,69502759.8
2019-07-22 00:00:00 UTC,1.308501323,8503617.359,669573.3109,70153213.01
2019-07-23 00:00:00 UTC,1.24266196,8142526.143,620003.1384,70740129.7
2019-07-24 00:00:00 UTC,1.218149419,8014437.234,458384.5116,71268263.44
2019-07-25 00:00:00 UTC,1.168013249,7797896.912,300356.3235,71740867.23
2019-07-26 00:00:00 UTC,1.167331685,7810668.42,194109.7025,72205487.95
2019-07-27 00:00:00 UTC,1.141080181,7644053.101,115103.0659,72553469.92
2019-07-28 00:00:00 UTC,1.094302413,7370661.394,359053.4144,72824032.73
2019-07-29 00:00:00 UTC,0.999356112,6727934.986,127475.4889,72980856.56
2019-07-30 00:00:00 UTC,0.962511682,6506422.049,352276.5573,72980856.56
2019-07-31 00:00:00 UTC,0.936011366,6325088.842,549711.377,72980856.56
2019-08-01 00:00:00 UTC,0.759476164,5097497.679,289170.0679,72668448.14
2019-08-02 00:00:00 UTC,0.834446302,5533393.003,268520.1611,72098084.35
2019-08-03 00:00:00 UTC,0.846545624,5611785.668,216660.861,71668093.06
2019-08-04 00:00:00 UTC,0.856209405,5629108.164,221698.3913,71292028.93
2019-08-05 00:00:00 UTC,0.95995794,6307326.995,399557.2785,70986802.98
2019-08-06 00:00:00 UTC,0.981386136,6444005.026,263105.022,70986802.98
2019-08-07 00:00:00 UTC,0.963304302,6326722.093,68697.04408,70986802.98
2019-08-08 00:00:00 UTC,0.904033617,5929424.989,210675.3235,70832213.22
2019-08-09 00:00:00 UTC,0.81877383,5350589.823,269695.8297,70526586.34
2019-08-10 00:00:00 UTC,0.813479678,5270656.066,302743.6192,70088708.52
2019-08-11 00:00:00 UTC,0.809207259,5219065.438,292631.1169,69644238.09
2019-08-12 00:00:00 UTC,0.801207318,5124613.466,243731.4504,69192547.82
2019-08-13 00:00:00 UTC,0.797350222,5053086.668,248195.6082,68730760.9
2019-08-14 00:00:00 UTC,0.739997895,4669914.803,190075.6608,68214556.74
2019-08-15 00:00:00 UTC,0.693475629,4338886.856,206713.0506,67588240.67
2019-08-16 00:00:00 UTC,0.70066634,4337265.396,152908.3304,66906004.12
2019-08-17 00:00:00 UTC,0.696260982,4276090.458,257869.9335,66237433.89
2019-08-18 00:00:00 UTC,0.682235988,4140784.981,292752.1752,65562540.69
2019-08-19 00:00:00 UTC,0.690166062,4135688.906,255871.8739,64884292.75
2019-08-20 00:00:00 UTC,0.693366261,4126011.232,301881.9471,64200471.46
2019-08-21 00:00:00 UTC,0.681649476,4012726.658,235306.3612,63536871.44
2019-08-22 00:00:00 UTC,0.677891379,3954410.73,244482.9898,62858781.87
2019-08-23 00:00:00 UTC,0.627978642,3621178.999,294868.3467,62151856.78
2019-08-24 00:00:00 UTC,0.608834182,3473434.055,197750.2915,61363878
2019-08-25 00:00:00 UTC,0.607284401,3416179.127,207158.7101,60565385.96
2019-08-26 00:00:00 UTC,0.60399596,3356322.74,198652.2203,59769888.91
2019-08-27 00:00:00 UTC,0.585671265,3231230.734,146422.3594,58970815.62
2019-08-28 00:00:00 UTC,0.580560537,3159050.724,28342.28713,58155028.23
2019-08-29 00:00:00 UTC,0.558449548,2992669.37,23264.62965,57320856.13
2019-08-30 00:00:00 UTC,0.510898989,2694984.383,37949.06892,56423377.92
2019-08-31 00:00:00 UTC,0.511858082,2655030.503,16849.90792,55504734.55
2019-09-01 00:00:00 UTC,0.485766432,2478308.239,25721.67717,54571475.09
2019-09-02 00:00:00 UTC,0.483145265,2422606.588,9591.118565,53634352.14
2019-09-03 00:00:00 UTC,0.469874061,2326649.859,28107.71515,52694693.35
2019-09-04 00:00:00 UTC,0.454419918,2198435.093,66466.57355,51748070.61
2019-09-05 00:00:00 UTC,0.448514032,2131127.469,77028.39329,50798654.93
2019-09-06 00:00:00 UTC,0.521523947,2433961.16,111431.247,49895135.92
2019-09-07 00:00:00 UTC,0.458860091,2104969.202,94760.08608,49043401.99
2019-09-08 00:00:00 UTC,0.463345229,2087279.944,20881.12264,48160516.24
2019-09-09 00:00:00 UTC,0.478260937,2117977.253,12824.17988,47309506.54
2019-09-10 00:00:00 UTC,0.479395057,2084373.851,56482.08926,46483325.79
2019-09-11 00:00:00 UTC,0.481686283,2057975.739,43387.2244,45676319.32
2019-09-12 00:00:00 UTC,0.431498194,1810546.631,61130.03965,44858614.99
2019-09-13 00:00:00 UTC,0.401471447,1650271.195,84822.78891,43992080.39
2019-09-14 00:00:00 UTC,0.398608813,1606079.008,40141.75303,43108278.92
2019-09-15 00:00:00 UTC,0.391751747,1547892.861,34339.79883,42242059.56
2019-09-16 00:00:00 UTC,0.39031383,1511122.279,70214.1085,41390511.88
2019-09-17 00:00:00 UTC,0.399698262,1515915.705,10653.57437,40546924.73
2019-09-18 00:00:00 UTC,0.393784802,1464153.083,33700.07066,39731063.56
2019-09-19 00:00:00 UTC,0.40519836,1477287.05,35069.48893,38936766.84
2019-09-20 00:00:00 UTC,0.461503656,1649336.805,32318.58644,38207562.61
2019-09-21 00:00:00 UTC,0.474266515,1665217.368,36328.25797,37537348.97
2019-09-22 00:00:00 UTC,0.446319343,1539234.822,7720.507163,36870098.66
2019-09-23 00:00:00 UTC,0.435973898,1475056.933,3245.459294,36183621.35
2019-09-24 00:00:00 UTC,0.397994845,1329569.764,62530.25416,35506600.22
2019-09-25 00:00:00 UTC,0.384863221,1263782.345,69353.69618,34792330.59
2019-09-26 00:00:00 UTC,0.383560297,1222528.787,49407.07981,34074362.95
2019-09-27 00:00:00 UTC,0.381165321,1210117.072,32450.6546,33370341.06
2019-09-28 00:00:00 UTC,0.386483031,1203579.78,16715.76011,32682057.58
2019-09-29 00:00:00 UTC,0.378117475,1149024.236,35970.47048,32007195.06
2019-09-30 00:00:00 UTC,0.375865119,1122277.561,27496.14477,31344824.47
2019-10-01 00:00:00 UTC,0.37892887,1108221.057,13053.34816,30692597.29
2019-10-02 00:00:00 UTC,0.367552608,1031052.673,46707.12981,30056230.07
2019-10-03 00:00:00 UTC,0.367552608,1031052.673,46707.12981,29429237.76
2019-10-04 00:00:00 UTC,0.3710282,996968.1231,20989.27973,28807824.57
2019-10-05 00:00:00 UTC,0.371447575,998095.0025,20539.46419,28199362.56
2019-10-06 00:00:00 UTC,0.373194501,981692.0541,3323.685425,27606095
2019-10-07 00:00:00 UTC,0.434241622,1118786.823,40561.27353,27038390.29
2019-10-08 00:00:00 UTC,0.426107725,1077592.355,80317.86476,26532959.69
2019-10-09 00:00:00 UTC,0.462072806,1146261.202,40715.95517,26020273.84
2019-10-10 00:00:00 UTC,0.522275375,1272804.472,115302.9722,25575673.64
2019-10-11 00:00:00 UTC,0.576572553,1381925.318,33236.98454,25153333.36
2019-10-12 00:00:00 UTC,0.694067598,1700185.888,52109.31424,24807469.57
2019-10-13 00:00:00 UTC,0.530762962,1283882.247,10144.15632,24496972.56
2019-10-14 00:00:00 UTC,0.578829227,1378654.643,78706.97784,24120864.33
2019-10-15 00:00:00 UTC,0.525223045,1231785.735,55261.43701,23750853.89
2019-10-16 00:00:00 UTC,0.506716334,1168931.475,28422.47282,23357291.81
2019-10-17 00:00:00 UTC,0.508526364,1153063.022,23035.17532,22962935.29
2019-10-18 00:00:00 UTC,0.517915727,1152606.225,2635.117537,22569074.2
2019-10-19 00:00:00 UTC,0.517518726,1143069.354,5794.014083,22199570.68
2019-10-20 00:00:00 UTC,0.415259138,899597.0336,14882.73737,21773431.54
2019-10-21 00:00:00 UTC,0.412278484,875440.6342,11792.92187,21341949.8
2019-10-22 00:00:00 UTC,0.412605662,1134184.594,1762.062831,20913467.96
2019-10-23 00:00:00 UTC,0.411867333,1109874.904,825.6537962,20500617.39
2019-10-24 00:00:00 UTC,0.409923381,1082784.016,1324.155604,20096324.82
2019-10-25 00:00:00 UTC,0.226628692,586866.8131,433.3541349,19701629.75
2019-10-26 00:00:00 UTC,0.401491328,1123844.053,16548.18923,19311310.29
2019-10-27 00:00:00 UTC,0.414856375,1179228.774,1377.40967,18924928.44
2019-10-28 00:00:00 UTC,0.365720707,1017625.796,41149.60025,18525609.41
2019-10-29 00:00:00 UTC,0.328155522,893276.913,21420.32694,18123427.66
2019-10-30 00:00:00 UTC,0.351498482,934232.843,26254.27798,17710474.03
2019-10-31 00:00:00 UTC,0.330189184,878332.7626,2334.887352,16538752.42
2019-11-01 00:00:00 UTC,0.316035641,785063.638,11991.45741,15402747.42
2019-11-02 00:00:00 UTC,0.333413199,771342.0997,21198.3993,14359667.63
2019-11-03 00:00:00 UTC,0.329013481,709072.8095,39126.48888,13414725.6
2019-11-04 00:00:00 UTC,0.69464358,1399619.143,326412.9301,12809616.98
2019-11-05 00:00:00 UTC,0.713046737,1370763.419,73099.78484,12438167.89
2019-11-06 00:00:00 UTC,0.552261877,1032290.993,69569.52183,11957976.87
2019-11-07 00:00:00 UTC,0.467141981,838537.6059,57011.91335,11327232.3
2019-11-08 00:00:00 UTC,0.598642522,1018491.532,303229.4225,10874778.61
2019-11-09 00:00:00 UTC,0.570595884,931998.2843,141776.119,10441487.09
2019-11-10 00:00:00 UTC,0.565077826,886210.0585,119678.0383,9989019.57
2019-11-11 00:00:00 UTC,0.5841544,876428.6579,213670.6562,9554142.764
2019-11-12 00:00:00 UTC,0.598526203,858972.5407,437171.7421,9161495.835
2019-11-13 00:00:00 UTC,0.630780292,866939.5669,437370.7501,8809828.832
2019-11-14 00:00:00 UTC,0.785909413,1040419.084,994983.6978,8571300.262
2019-11-15 00:00:00 UTC,0.675313464,868900.7342,834574.6782,8314906.515
2019-11-16 00:00:00 UTC,0.666017345,829448.7551,3286737.125,8038903.526
2019-11-17 00:00:00 UTC,0.787959825,959242.4417,4012025.145,7816260.08
2019-11-18 00:00:00 UTC,1.391423608,1632462.718,6677300.542,7816260.08
2019-11-19 00:00:00 UTC,1.002357608,1176695.56,176015.376,7906497.914
2019-11-20 00:00:00 UTC,1.001104881,1191338.363,142661.5433,7906497.914
2019-11-21 00:00:00 UTC,0.979667692,1166756.323,79033.07633,7906497.914
2019-11-22 00:00:00 UTC,0.977057459,1160014.092,69662.61436,7906497.914
2019-11-23 00:00:00 UTC,0.984992015,1168383.635,500924.0384,7906497.914
2019-11-24 00:00:00 UTC,1.060818532,1259708.807,1031497.382,7906497.914
2019-11-25 00:00:00 UTC,0.998270363,1189931.562,707333.0794,7906497.914
2019-11-26 00:00:00 UTC,1.012172934,1202370.446,1177087.874,7906497.914
2019-11-27 00:00:00 UTC,0.997204242,1306134.647,1177680.976,7906497.914
2019-11-28 00:00:00 UTC,0.974649032,1299017.319,1154502.917,7906497.914
2019-11-29 00:00:00 UTC,1.026127492,1348423.064,902666.7045,7906497.914
2019-11-30 00:00:00 UTC,1.033973994,1363798.32,800862.883,7906497.914
2019-12-01 00:00:00 UTC,1.002177004,1310700.581,1106330.013,7906497.914
2019-12-02 00:00:00 UTC,1.02740839,1354522.736,1226606.634,7906497.914
2019-12-03 00:00:00 UTC,1.003479813,1419082.479,1099191.895,7906497.914
2019-12-04 00:00:00 UTC,0.976158341,1377341.031,1026377.426,7906497.914
2019-12-05 00:00:00 UTC,0.989762676,1401185.363,1189243.395,7906497.914
2019-12-06 00:00:00 UTC,0.986345763,1397197.929,1217486.461,7906497.914
2019-12-07 00:00:00 UTC,1.026737582,1437711.645,1255843.324,7906497.914
2019-12-08 00:00:00 UTC,1.10057679,1553870.562,1171705.801,7952997.674
2019-12-09 00:00:00 UTC,1.083412043,1534182.371,971557.6331,8031380.417
2019-12-10 00:00:00 UTC,1.077289082,1554168.676,1010409.626,8095372.609
2019-12-11 00:00:00 UTC,1.056454144,1526234.676,973505.6514,8095372.609
2019-12-12 00:00:00 UTC,1.046726195,1519829.562,1001005.465,8095372.609
2019-12-13 00:00:00 UTC,1.052596305,1526039.007,895088.8805,8095372.609
2019-12-14 00:00:00 UTC,1.039868682,1501548.803,963761.6257,8095372.609
2019-12-15 00:00:00 UTC,1.020085563,1473976.115,844205.2767,8095372.609
2019-12-16 00:00:00 UTC,1.039808446,1499299.224,925764.5062,8095372.609
2019-12-17 00:00:00 UTC,1.035639191,1486235.186,686633.517,8095372.609
2019-12-18 00:00:00 UTC,1.010215127,1461626.128,544111.4321,8095372.609
2019-12-19 00:00:00 UTC,1.005185132,1458916.041,380234.6681,8095372.609
2019-12-20 00:00:00 UTC,1.002795812,1446382.626,337173.4118,8095372.609
2019-12-21 00:00:00 UTC,1.016811487,1468911.559,336258.1861,8095372.609
2019-12-22 00:00:00 UTC,1.028643909,1492232.086,834702.8796,8095372.609
2019-12-23 00:00:00 UTC,1.049574445,1515515.49,882472.3027,8095372.609
2019-12-24 00:00:00 UTC,1.024117825,1482866.024,758794.1006,8095372.609
2019-12-25 00:00:00 UTC,1.018888862,1460944.411,832235.3569,8095372.609
2019-12-26 00:00:00 UTC,1.033508207,1497702.592,731716.6387,8095372.609
2019-12-27 00:00:00 UTC,1.020667254,1570316.061,843512.0905,8095372.609
2019-12-28 00:00:00 UTC,1.021450443,1578568.336,851225.5185,8095372.609
2019-12-29 00:00:00 UTC,0.999983815,1641165.767,716583.8485,8095372.609
2019-12-30 00:00:00 UTC,1.023030212,1682034.986,765703.3151,8095372.609
2019-12-31 00:00:00 UTC,1.017885559,1661922.619,837510.3526,8095372.609
2020-01-01 00:00:00 UTC,1.010605031,1662299.446,921344.0481,8095372.609
2020-01-02 00:00:00 UTC,0.994407998,1632885.098,815053.55,8095372.609
2020-01-03 00:00:00 UTC,0.996647767,1630471.778,980783.9232,8095372.609
2020-01-04 00:00:00 UTC,1.012934324,1663431.469,955048.0539,8095372.609
2020-01-05 00:00:00 UTC,1.046117401,1713040.799,1303148.25,8095372.609
2020-01-06 00:00:00 UTC,1.049397284,1718348.025,1111936.394,8095372.609
2020-01-07 00:00:00 UTC,1.05011578,1716897.456,1372830.527,8095372.609
2020-01-08 00:00:00 UTC,1.045877884,1712926.899,1413950.054,8095372.609
2020-01-09 00:00:00 UTC,1.025155049,1677275.119,1381874.534,8095372.609
2020-01-10 00:00:00 UTC,1.043471869,1705843.924,895729.9662,8095372.609
2020-01-11 00:00:00 UTC,1.051202412,1740693.415,107570.4005,8095372.609
2020-01-12 00:00:00 UTC,1.003327708,1676544.406,101379.2944,8095372.609
2020-01-13 00:00:00 UTC,1.000549931,1664870.449,95833.45261,8095372.609
2020-01-14 00:00:00 UTC,0.988924166,1642516.093,115866.2861,8095372.609
2020-01-15 00:00:00 UTC,1.010748227,1673632.46,100289.1387,8095372.609
2020-01-16 00:00:00 UTC,0.989999225,1648282.399,114272.3095,8095372.609
2020-01-17 00:00:00 UTC,0.982232436,1633095.01,157953.3793,8095372.609
2020-01-18 00:00:00 UTC,0.984134938,1640277.183,175674.2608,8095372.609
2020-01-19 00:00:00 UTC,0.980882994,1630915.547,96414.83144,8095372.609
2020-01-20 00:00:00 UTC,0.969095461,1612862.055,146889.5443,8095372.609
2020-01-21 00:00:00 UTC,0.966015053,1605322.49,174591.2548,8095372.609
2020-01-22 00:00:00 UTC,0.968043532,1615625.002,180775.9719,8095372.609
2020-01-23 00:00:00 UTC,0.989845192,1645502.752,103412.459,8095372.609
2020-01-24 00:00:00 UTC,0.977822764,1620196.399,179271.4913,8095372.609
2020-01-25 00:00:00 UTC,0.977132444,1626048.901,159162.5957,8095372.609
2020-01-26 00:00:00 UTC,0.963217316,1606508.827,185177.7384,8095372.609
2020-01-27 00:00:00 UTC,0.974873143,1671208.436,172389.5473,8095372.609
2020-01-28 00:00:00 UTC,0.972159493,1665925.259,96805.7574,8095372.609
2020-01-29 00:00:00 UTC,0.994990991,1711515.061,137535.4317,8095372.609
2020-01-30 00:00:00 UTC,0.980599492,1691908.302,96165.61738,8095372.609
2020-01-31 00:00:00 UTC,0.997361544,1709981.722,101075.2375,8095372.609
2020-02-01 00:00:00 UTC,1.001254509,1820754.844,116941.9333,8095372.609
2020-02-02 00:00:00 UTC,1.006943626,1829700.66,101196.8309,8095372.609
2020-02-03 00:00:00 UTC,1.001115392,1820733.179,106850.4363,8095372.609
2020-02-04 00:00:00 UTC,0.997374376,1798526.282,92473.57229,8095372.609
2020-02-05 00:00:00 UTC,0.970521655,1763642.377,109749.2054,8095372.609
2020-02-06 00:00:00 UTC,0.991067212,1803544.228,209470.9476,8095372.609
2020-02-07 00:00:00 UTC,0.989843345,1800291.421,230552.1174,8095372.609
