snapped_at,price,market_cap,total_volume,Supply
2020-02-08 00:00:00 UTC,0.993650578,1807594.944,211884.2701,8095372.609
2020-02-09 00:00:00 UTC,0.989313229,1798705.516,210419.364,8095372.609
2020-02-10 00:00:00 UTC,1.008729406,1832324.277,214465.7019,8095372.609
2020-02-11 00:00:00 UTC,0.988270069,1798188.727,204697.3859,8095372.609
2020-02-12 00:00:00 UTC,1.019662708,1852115.887,170120.5449,8095372.609
2020-02-13 00:00:00 UTC,1.055158931,1920225.23,727889.5881,8137763.813
2020-02-14 00:00:00 UTC,1.059968587,1944539.582,1573088.533,8183257.509
2020-02-15 00:00:00 UTC,1.050240509,1926954.504,1509206.687,8235945.255
2020-02-16 00:00:00 UTC,1.023658913,1894844.351,1499297.834,8235945.255
2020-02-17 00:00:00 UTC,1.067946368,1976716.095,1701790.513,8235945.255
2020-02-18 00:00:00 UTC,1.074567785,1990908.869,1682377.837,8283632.443
2020-02-19 00:00:00 UTC,1.076114268,1998472.916,1619321.92,8336471.275
2020-02-20 00:00:00 UTC,1.054660614,1976699.942,1551525.07,8406735.778
2020-02-21 00:00:00 UTC,1.061162702,1988340.344,1740284.184,8406735.778
2020-02-22 00:00:00 UTC,1.146045641,2161337.362,1694435.207,8479547.082
2020-02-23 00:00:00 UTC,1.154479901,2193564.054,1761700.664,8599825.844
2020-02-24 00:00:00 UTC,1.211458148,2337828.774,1825532.222,8758420.943
2020-02-25 00:00:00 UTC,1.283788451,2534984.296,1784483.92,8961103.979
2020-02-26 00:00:00 UTC,1.215946284,2442511.322,1796120.896,9178632.582
2020-02-27 00:00:00 UTC,1.143663758,2576467.911,1622762.985,9326102.36
2020-02-28 00:00:00 UTC,1.186785375,2710437.578,1654487.834,9454625.329
2020-02-29 00:00:00 UTC,1.251436953,3036184.908,1521215.898,9631120.207
2020-03-01 00:00:00 UTC,1.161657429,2892421.583,869769.4734,9806370.458
2020-03-02 00:00:00 UTC,1.174367706,2950314.028,798922.0432,9956180.375
2020-03-03 00:00:00 UTC,1.246486149,3204744.683,1227749.698,10158143.37
2020-03-04 00:00:00 UTC,1.384246933,3638769.178,1368598.189,10459815.39
2020-03-05 00:00:00 UTC,1.709099422,4937818.053,1590435.066,10991656.33
2020-03-06 00:00:00 UTC,1.50401945,4661812.08,404643.9788,11606800.44
2020-03-07 00:00:00 UTC,1.584023693,5188948.773,486659.7937,12206769.5
2020-03-08 00:00:00 UTC,1.491266604,5130996.606,308992.2967,12799487.99
2020-03-09 00:00:00 UTC,1.237975924,4510879.55,308067.0264,13244592.96
2020-03-10 00:00:00 UTC,1.183005162,4454821.673,172778.1091,13480262.33
2020-03-11 00:00:00 UTC,1.111931675,4246307.273,289733.5393,13656514.91
2020-03-12 00:00:00 UTC,0.98924375,3820756.666,312663.418,13656514.91
2020-03-13 00:00:00 UTC,0.599491733,2309059.417,151831.2687,13419461.16
2020-03-14 00:00:00 UTC,0.579794653,2191458.908,60987.10074,12879810.67
2020-03-15 00:00:00 UTC,0.536952252,1965082.081,127521.2165,12324176.27
2020-03-16 00:00:00 UTC,0.546004636,1900288.341,145416.9107,11761991.84
2020-03-17 00:00:00 UTC,0.498651713,1659983.258,183225.2269,11175491.45
2020-03-18 00:00:00 UTC,0.525677512,1657927.56,218464.9689,10631720.39
2020-03-19 00:00:00 UTC,0.52764923,1592798.811,149610.9112,10115664.35
2020-03-20 00:00:00 UTC,0.667744832,1904413.504,317479.835,9705320.977
2020-03-21 00:00:00 UTC,0.674422992,1834230.283,740515.9928,9384733.786
2020-03-22 00:00:00 UTC,0.661326284,1751828.513,837504.1737,9074988.901
2020-03-23 00:00:00 UTC,0.670280044,1746883.679,924737.0394,8766561.303
2020-03-24 00:00:00 UTC,0.863719166,2130024.437,1106359.206,8628906.468
2020-03-25 00:00:00 UTC,1.148468518,2806857.972,1544001.596,8732206.138
2020-03-26 00:00:00 UTC,1.14389339,2829144.38,1730934.579,8846089.072
2020-03-27 00:00:00 UTC,1.292947251,3531688.172,2327705.431,9055391.556
2020-03-28 00:00:00 UTC,1.29395176,3609332.265,1501916.175,9318124.6
2020-03-29 00:00:00 UTC,1.158813629,3197288.07,1647618.982,9532579.508
2020-03-30 00:00:00 UTC,1.053878049,3092833.511,946508.938,9607242.751
2020-03-31 00:00:00 UTC,1.098046184,3265645.116,1025506.696,9683579.601
2020-04-01 00:00:00 UTC,1.145640186,3559002.396,953474.1664,9785590.927
2020-04-02 00:00:00 UTC,1.22834186,3843725.085,1401999.764,9971080.334
2020-04-03 00:00:00 UTC,1.260151086,4004826.975,557226.5733,10217840.31
2020-04-04 00:00:00 UTC,1.197402244,3869190.702,303683.6242,10388307.65
2020-04-05 00:00:00 UTC,1.223667631,4076205.02,846837.5139,10596760.6
2020-04-06 00:00:00 UTC,1.26123858,4246698.924,1397131.109,10840399.66
2020-04-07 00:00:00 UTC,1.241948634,4313782.056,1092319.045,11085213.6
2020-04-08 00:00:00 UTC,1.20325832,4260337.266,1133330.24,11307997.22
2020-04-09 00:00:00 UTC,1.222384712,4438550.607,961364.1803,11515045.78
2020-04-10 00:00:00 UTC,1.144403634,4227014.808,285125.5909,11676874.33
2020-04-11 00:00:00 UTC,1.09186145,4092018.884,542631.1093,11797680.93
2020-04-12 00:00:00 UTC,1.067142701,4041559.418,695642.1519,11797680.93
2020-04-13 00:00:00 UTC,1.073256546,4121077.27,1001059.681,11868989.53
2020-04-14 00:00:00 UTC,1.072519123,4087909.452,1268390.115,11868989.53
2020-04-15 00:00:00 UTC,1.084233027,4120196.516,1331032.608,11942059.91
2020-04-16 00:00:00 UTC,1.067700401,4088484.572,923717.3733,12015635.42
2020-04-17 00:00:00 UTC,1.156398661,4460409.043,967803.3917,12147111.6
2020-04-18 00:00:00 UTC,1.129370249,4403226.866,908636.0558,12316855.79
2020-04-19 00:00:00 UTC,1.158093032,4597876.652,912142.9289,12484307.81
2020-04-20 00:00:00 UTC,1.196050085,4794956.912,963866.3772,12689061.18
2020-04-21 00:00:00 UTC,1.155197951,4691231.16,487521.8964,12894459.38
2020-04-22 00:00:00 UTC,1.228111601,5054528.563,823390.6342,13104014.79
2020-04-23 00:00:00 UTC,1.304620964,5490616.434,551365.6736,13451471.56
2020-04-24 00:00:00 UTC,1.279271461,5525498.959,351020.6292,13851662.88
2020-04-25 00:00:00 UTC,1.220386373,5416897.539,429208.6648,14140109.68
2020-04-26 00:00:00 UTC,1.301806661,5861643.926,805771.1299,14487220.43
2020-04-27 00:00:00 UTC,1.423099718,6604887.939,977746.6862,14961501.77
2020-04-28 00:00:00 UTC,1.410829646,7793348.29,935547.2108,15518362.81
2020-04-29 00:00:00 UTC,1.485295689,8404257.677,948653.0664,16148116.92
2020-04-30 00:00:00 UTC,1.609425238,9431249.306,1398357.352,16928024.94
2020-05-01 00:00:00 UTC,1.233940551,7642625.054,1120839.346,17446104.38
2020-05-02 00:00:00 UTC,1.310486564,8375561.882,1239639.774,17912721.65
2020-05-03 00:00:00 UTC,1.28443397,8387202.865,299108.0492,18475980.29
2020-05-04 00:00:00 UTC,1.185412322,8000644.023,124409.7969,18857121.85
2020-05-05 00:00:00 UTC,1.123258124,7750175.08,75322.46112,19058972.57
2020-05-06 00:00:00 UTC,1.152788405,7941591.855,446452.7543,19311665.6
2020-05-07 00:00:00 UTC,1.150068546,8175808.633,496705.3291,19563791.45
2020-05-08 00:00:00 UTC,1.102855892,7921635.119,567896.3677,19803324.62
2020-05-09 00:00:00 UTC,1.060890914,7563444.017,743964.4349,19952422.06
2020-05-10 00:00:00 UTC,0.929727663,6554363.523,580981.9923,19787740.31
2020-05-11 00:00:00 UTC,0.905464912,6535228.212,531299.7335,19479187.26
2020-05-12 00:00:00 UTC,0.904996258,6434876.352,24367.37308,19252065.02
2020-05-13 00:00:00 UTC,0.917064486,6443777.694,4008.632592,19013247.46
2020-05-14 00:00:00 UTC,0.9307305,6428796.179,7135.547821,18816471.18
2020-05-15 00:00:00 UTC,0.929513516,6372789.621,9240.30381,18628076.36
2020-05-16 00:00:00 UTC,0.910937797,6201425.625,6351.710662,18490872.96
2020-05-17 00:00:00 UTC,0.941950269,6635917.376,7025.460751,18490872.96
2020-05-18 00:00:00 UTC,1.140650981,7678621.024,21389.551,18614803.54
2020-05-19 00:00:00 UTC,1.156535672,7875377.433,1417694.159,18843063.87
2020-05-20 00:00:00 UTC,1.19212516,8195009.589,1423551.324,19144291.74
2020-05-21 00:00:00 UTC,1.155269682,8013506.187,1592146.456,19448124.79
2020-05-22 00:00:00 UTC,1.108970288,7859924.65,1446085.723,19688136.47
2020-05-23 00:00:00 UTC,1.100357029,8002304.563,629745.1862,19946433.52
2020-05-24 00:00:00 UTC,1.03657314,7558247.642,29522.34597,20080595.57
2020-05-25 00:00:00 UTC,1.001284581,7339915.38,13740.88578,20080595.57
2020-05-26 00:00:00 UTC,0.96193789,7053847.877,12893.2309,20080595.57
2020-05-27 00:00:00 UTC,0.930541359,6793971.821,16572.43879,19939579
2020-05-28 00:00:00 UTC,0.950712601,7382671.714,15329.00978,19806689.02
2020-05-29 00:00:00 UTC,1.006020002,7920214.802,13396.14589,19806689.02
2020-05-30 00:00:00 UTC,0.972334481,7852516.811,11059.55781,19806689.02
2020-05-31 00:00:00 UTC,1.057199924,8546857.346,19740.33644,19806689.02
2020-06-01 00:00:00 UTC,0.982801985,7814515.962,17298.90155,19806689.02
2020-06-02 00:00:00 UTC,0.994267609,8052918.781,5678.568714,19806689.02
2020-06-03 00:00:00 UTC,0.973292282,7814754.602,25800.25814,19806689.02
2020-06-04 00:00:00 UTC,0.99000557,7953307.986,9124.842432,19806689.02
2020-06-05 00:00:00 UTC,0.982787049,7837133.462,6012.284762,19693112.92
2020-06-06 00:00:00 UTC,0.984582171,7892712.713,2937.076695,19693112.92
2020-06-07 00:00:00 UTC,0.985751575,7743104.409,3204.641224,19693112.92
2020-06-08 00:00:00 UTC,0.952748575,7615515.695,6550.158103,19594469.8
2020-06-09 00:00:00 UTC,0.971124105,8215043.723,1163.732316,19443400.25
2020-06-10 00:00:00 UTC,0.975193238,7689567.941,7511.558768,19271281.6
2020-06-11 00:00:00 UTC,0.970383121,7588494.755,5862.597088,19072666.4
2020-06-12 00:00:00 UTC,0.91726024,7108392.19,10096.544,18902405.24
2020-06-13 00:00:00 UTC,0.945000551,7242891.048,4398.596433,18755988.12
2020-06-14 00:00:00 UTC,0.950430783,7223123.653,5365.84588,18593628.35
2020-06-15 00:00:00 UTC,0.961152847,7252075.618,19101.93793,18466221.59
2020-06-16 00:00:00 UTC,0.941730917,7062811.479,5914.285919,18325463.25
2020-06-17 00:00:00 UTC,0.985679148,7329938.694,11215.66441,18325463.25
2020-06-18 00:00:00 UTC,1.009838314,7503722.766,26965.16649,18325463.25
2020-06-19 00:00:00 UTC,1.041052765,7741654.743,137784.0961,18325463.25
2020-06-20 00:00:00 UTC,1.003405078,7496446.627,19868.31285,18325463.25
2020-06-21 00:00:00 UTC,1.012730319,7519039.088,21454.88411,18325463.25
2020-06-22 00:00:00 UTC,1.013690882,7506040.94,35384.55119,18325463.25
2020-06-23 00:00:00 UTC,1.026029228,7623412.646,77708.96865,18325463.25
2020-06-24 00:00:00 UTC,1.023066435,7555809.828,292096.9428,18325463.25
2020-06-25 00:00:00 UTC,1.162108348,8568818.381,1174835.884,18495672.98
2020-06-26 00:00:00 UTC,1.173286169,8819034.917,1262183.595,18756048.46
2020-06-27 00:00:00 UTC,1.222938056,10288572.13,875325.7445,18978525.33
2020-06-28 00:00:00 UTC,1.236483565,10473543.89,1139202.293,19489908.53
2020-06-29 00:00:00 UTC,1.466487081,12796748.15,1753914.685,20100027.54
2020-06-30 00:00:00 UTC,1.780788338,15976827.26,2564534.207,21405886.37
2020-07-01 00:00:00 UTC,2.276692369,21714182.3,2912466.324,23470738.17
2020-07-02 00:00:00 UTC,2.89311186,29011641.63,7651985.525,27056776.09
2020-07-03 00:00:00 UTC,2.163023709,26438925.15,5682651.308,30576974.46
2020-07-04 00:00:00 UTC,1.974839619,26982327.07,2818093.529,33283371.2
2020-07-05 00:00:00 UTC,2.357315371,34992649.74,4048455.664,36887872.86
2020-07-06 00:00:00 UTC,2.073458227,34190187.5,3125677.935,40861121.34
2020-07-07 00:00:00 UTC,1.967912585,35975020.59,2423290.742,44524726.93
2020-07-08 00:00:00 UTC,1.917726411,38206883.77,2058515.894,48423408.35
2020-07-09 00:00:00 UTC,2.406395749,52048739.93,5019436.714,53646902.16
2020-07-10 00:00:00 UTC,2.820937148,67133694.75,5515772.186,62017170.8
2020-07-11 00:00:00 UTC,3.403589339,94007125.35,10825123.4,74047748.84
2020-07-12 00:00:00 UTC,3.825054568,126233699,17690595.44,89839888.95
2020-07-13 00:00:00 UTC,3.419633825,136883881.2,19178862.13,114267479.7
2020-07-14 00:00:00 UTC,1.964223517,100275945.1,17622462.02,130739374.4
2020-07-15 00:00:00 UTC,1.647617713,96742134.84,11972461.89,139076241.3
2020-07-16 00:00:00 UTC,1.703537475,105684227.7,8951985.347,148117119.1
2020-07-17 00:00:00 UTC,2.231279181,147617372.8,11085641.71,161759834.8
2020-07-18 00:00:00 UTC,2.862840389,204224448.1,19282272.62,186313799.9
2020-07-19 00:00:00 UTC,2.54717802,212302954.4,9122316.366,213932214.2
2020-07-20 00:00:00 UTC,2.963893987,283210185.4,17067970.96,247330869.1
2020-07-21 00:00:00 UTC,2.989514761,327241571.3,22457021.56,292257045.9
2020-07-22 00:00:00 UTC,2.915976255,381006706.3,31563685.25,340981448.3
2020-07-23 00:00:00 UTC,2.109722819,326467040.6,36856411.26,390475726.4
2020-07-24 00:00:00 UTC,2.000416966,348593877.9,40740843.3,424355357.7
2020-07-25 00:00:00 UTC,2.268315953,426835249,34849941.35,467297441.1
2020-07-26 00:00:00 UTC,2.641227523,559826753.3,50437734.19,531721351.6
2020-07-27 00:00:00 UTC,2.824838831,687697810.4,64139725.2,616895290.7
2020-07-28 00:00:00 UTC,2.300214292,688840241.3,105116882.6,696691380.3
2020-07-29 00:00:00 UTC,1.669782831,566547311.4,65099317.29,751490791.3
2020-07-30 00:00:00 UTC,1.203304885,441699481.9,65083612.38,780675794.4
2020-07-31 00:00:00 UTC,0.670779055,257185197.4,90736623.74,764417855.7
2020-08-01 00:00:00 UTC,0.995082736,371651591.5,91969266.75,750553646.6
2020-08-02 00:00:00 UTC,1.375263404,503401097.3,90036733.26,766632269.8
2020-08-03 00:00:00 UTC,1.011322947,381752124.2,43595864.91,779024480.7
2020-08-04 00:00:00 UTC,0.890070701,337410866.6,39038537.23,779024480.7
2020-08-05 00:00:00 UTC,0.780980002,301989922.6,29865908.53,766813832.7
2020-08-06 00:00:00 UTC,0.803344107,300155891.1,32658788.15,754786399.7
2020-08-07 00:00:00 UTC,0.770391421,282867564.6,32860599.83,736265907.1
2020-08-08 00:00:00 UTC,0.685423872,244558424.3,26756756.77,715863004.7
2020-08-09 00:00:00 UTC,0.599663037,208843592.1,21414228.25,690388717.2
2020-08-10 00:00:00 UTC,0.744589457,249503834.7,49799964.97,668314534
2020-08-11 00:00:00 UTC,0.722492254,234879062.5,25932420.01,653077336.7
2020-08-12 00:00:00 UTC,0.712193482,225311670.7,23409215.94,631828952.5
2020-08-13 00:00:00 UTC,0.807044126,247435841,49267648.07,623909960.2
2020-08-14 00:00:00 UTC,0.69202204,210343030.9,41113121.38,609018582
2020-08-15 00:00:00 UTC,0.671152699,199070963.5,13987582.4,590182769.9
2020-08-16 00:00:00 UTC,0.635143944,183115111,10345039.19,570190523.2
2020-08-17 00:00:00 UTC,0.604146114,167116042.5,11420322.8,548491681
2020-08-18 00:00:00 UTC,0.567727365,151615156.5,13582202.55,525781353.5
2020-08-19 00:00:00 UTC,0.58881285,150962163.6,17378049.02,504429028.9
2020-08-20 00:00:00 UTC,0.601220764,148116899.2,15090035.47,484626779.5
2020-08-21 00:00:00 UTC,0.615830294,145346377.3,11158873.27,466058632.9
2020-08-22 00:00:00 UTC,0.62613427,141849455.7,38027366.18,454757724.1
2020-08-23 00:00:00 UTC,0.816482412,180152224.1,24911636.97,442156224.6
2020-08-24 00:00:00 UTC,0.747802395,160318951.1,12950798.45,432161570.3
2020-08-25 00:00:00 UTC,0.70596133,148456083.7,17221788.29,421210178.8
2020-08-26 00:00:00 UTC,0.642934026,131721671.2,12427175.5,406581907
2020-08-27 00:00:00 UTC,0.624268982,134174331.8,8794632.107,392206740.3
2020-08-28 00:00:00 UTC,0.666680185,138479039.8,12896211.87,377653187.4
2020-08-29 00:00:00 UTC,0.786870339,156986391.6,22293691.97,367908846.5
2020-08-30 00:00:00 UTC,1.32819853,256584510.1,66749378.6,367908846.5
2020-08-31 00:00:00 UTC,1.835854994,353651008,76721729.01,389091778.8
2020-09-01 00:00:00 UTC,2.168232411,446008648.6,89160095.01,423059696.1
2020-09-02 00:00:00 UTC,2.233560921,522297219.9,35587251.02,474934157.7
2020-09-03 00:00:00 UTC,1.358672398,340996257.5,88070349.3,495433839
2020-09-04 00:00:00 UTC,0.779780125,205393449.9,63386045.2,495433839
2020-09-05 00:00:00 UTC,0.774642463,202547692.4,26620328.56,483430165.6
2020-09-06 00:00:00 UTC,0.620588939,158048247.6,21769976.54,469488628.4
2020-09-07 00:00:00 UTC,0.707625536,175492846.2,19720908.72,453579843.8
2020-09-08 00:00:00 UTC,0.683722766,164277457.2,19158894.81,440653984.2
2020-09-09 00:00:00 UTC,0.65693984,152949874.4,9424604.539,426100020.2
2020-09-10 00:00:00 UTC,0.762924696,171997113.8,18821052.75,415239739.6
2020-09-11 00:00:00 UTC,1.01192793,225981838.3,93753601.01,415239739.6
2020-09-12 00:00:00 UTC,0.938936448,206078139,30328734.39,411855823.3
2020-09-13 00:00:00 UTC,0.826433797,179244707.6,16179682.06,405237411.5
2020-09-14 00:00:00 UTC,0.730282145,156397743.6,19209186.69,394163717.6
2020-09-15 00:00:00 UTC,0.770415309,159619749.1,26671713.33,386679364.7
2020-09-16 00:00:00 UTC,0.742613148,151816457.3,13636408.7,377966130.3
2020-09-17 00:00:00 UTC,0.735571778,147307160.1,8418690.269,367807913.9
2020-09-18 00:00:00 UTC,0.762779106,148253034.3,8756110.532,358679742.8
2020-09-19 00:00:00 UTC,0.773891781,145885613.4,11619256.52,351077578.4
